Date de dernière mise à jour;"Médicaments sous ATU (nom, dosage, forme pharmaceutique)";"Substance active";"Laboratoire";"Statut de l'ATU octroyée (nominative/cohorte)";Date de début de l'ATU;Date de fin de l'ATU;Indication de l'ATU de cohorte;Code indication;Libellé du code UCD;"UCD 7";UCD 13;Réserve hospitalière (oui/non)
19/02/2019;ELMISOL 25 mg, comprimé;lévamisole;ACE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ELMISOL 25MG CPR;9319789;3400893197899;NON
19/02/2019;ELMISOL 5 mg, comprimé;lévamisole;ACE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ELMISOL 5MG CPR;9319795;3400893197950;NON
19/02/2019;ELMISOL 50 mg, comprimé;lévamisole;ACE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ELMISOL 50MG CPR;9319803;3400893198032;NON
19/02/2019;EMSAM 12 mg/24 h, dispositif transdermique;selegiline;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;EMSAM 12MG/24H DISP TRANS;9416877;3400894168775;NON
19/02/2019;EMSAM 6 mg/24h, dispositif transdermique;selegiline;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;EMSAM 6MG/24H DISP TRANS;9410886;3400894108863;NON
19/02/2019;EMSAM 9 mg/24h, dispositif transdermique;selegiline;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;EMSAM 9MG/24H DISP TRANS;9420086;3400894200864;NON
19/02/2019;ENDARI 5 g, poudre orale;L-glutamine;EMMAUS MEDICAL;Nominative;Sans Objet;;Sans Objet;NXXXX00;ENDARI 5G PDR ORAL SACH;9436331;3400894363316;NON
19/02/2019;ENLON, solution injectable;édrophonium (chlorure);MYLAN INSTITUTIONAL LLC;Nominative;Sans Objet;;Sans Objet;NXXXX00;ENLON 10MG/ML INJ FL15ML;9300063;3400893000632;OUI
19/02/2019;ENTINOSTAT 1 mg , comprimé;entinostat;SYNDAX PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ENTINOSTAT SYD 1MG CPR;9444690;3400894446903;NON
19/02/2019;ENTINOSTAT 5 mg, comprimé;entinostat;SYNDAX PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ENTINOSTAT SYD 5MG CPR;9444709;3400894447092;NON
19/02/2019;EPANUTIN 30 mg/5 ml, suspension buvable;phénytoïne;PFIZER PGM;Nominative;Sans Objet;;Sans Objet;NXXXX00;EPANUTIN 30MG/5ML BUV FL;9300086;3400893000861;NON
19/02/2019;EPHEDRINE HYDROCHLORIDE  15 mg, comprimé;éphédrine (chlorhydrate);WOCKHARDT UK LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;EPHEDRINE HYD WKT 15MG CPR;9355555;3400893555552;NON
19/02/2019;EPIDIOLEX 100 mg/ml, solution orale;cannabidiol;GW PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;EPIDIOLEX 100MG/ML SOL FL10ML;9431641;3400894316411;NON
19/02/2019;EPJEVY 100 mg, gélule;pacritinib;CTI LIFE SCIENCES LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;EPJEVY 100MG GELU;9443087;3400894430872;NON
19/02/2019;ERDAFITINIB 3 mg, comprimé;erdafitinib;JANSSEN-CILAG;Nominative;Sans Objet;;Sans Objet;NXXXX00;ERDAFITINIB JAC 3MG CPR;9434177;3400894341772;NON
19/02/2019;ERDAFITINIB 4 mg, comprimé;erdafitinib;JANSSEN-CILAG;Nominative;Sans Objet;;Sans Objet;NXXXX00;ERDAFITINIB JAC 4MG CPR;9434183;3400894341833;NON
19/02/2019;ERDAFITINIB 5 mg, comprimé;erdafitinib;JANSSEN-CILAG;Nominative;Sans Objet;;Sans Objet;NXXXX00;ERDAFITINIB JAC 5MG CPR;9434208;3400894342083;NON
19/02/2019;ETIDRONATE 200 mg, comprimé;étidronate;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;ETIDRONATE MYL 200MG CPR;9242414;3400892424149;NON
19/02/2019;ETIDRONATE 400 mg, comprimé;étidronate;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;ETIDRONATE MYL 400MG CPR;9236454;3400892364544;NON
19/02/2019;FAVIREPT, solution injectable;fragments f(ab')2 d'immunoglobuline equine antivenimeuse de Bitis, Echis, Naja, Cerastes et Macrovip;PASTEUR MERIEUX SERUM & VACCINS;Nominative;Sans Objet;;Sans Objet;NXXXX00;FAVIREPT INJ FL;9439602;3400894396024;OUI 
19/02/2019;FURADANTIN OU NITROFURANTOINE 5 mg/ml, solution buvable;nitrofurantoïne;GOLDSHIELD PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;FURADANTIN 5MG/ML BUV FL 1;9320812;3400893208120;NON
19/02/2019;GLIBENTEK 0.6 mg/ml, solution buvable;glibenclamide;UNITHER DEVELOPPEMENT BORDEAUX;Nominative;Sans Objet;;Sans Objet;NXXXX00;GLIBENTEK 0,6MG/ML BUV FL30ML;9416989;3400894169895;NON
19/02/2019;GLIBENTEK 6 mg/ml, solution buvable;glibenclamide;UNITHER DEVELOPPEMENT BORDEAUX;Nominative;Sans Objet;;Sans Objet;NXXXX00;GLIBENTEK 6MG/ML BUV FL;9420092;3400894200925;NON
19/02/2019;GRASPA, suspension injectable;L-ASPARAGINASE ENCAPSULÉE;ERYTECH PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;GRASPA SUSP INJ FL;9439619;3400894396192;OUI
19/02/2019;GS 101  0,86 mg/ml, collyre en solution, en récipient unidose;aganirsen;STRAGEN;Nominative;Sans Objet;;Sans Objet;NXXXX00;GS 101 0,86MG/ML COLLY  DOS;9385496;3400893854969;NON
19/02/2019;GUTRON 10 mg/ml, solution buvable en gouttes;midodrine;TAKEDA FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;GUTRON 10MG/ML BUV FL;9431693;3400894316930;NON
19/02/2019;HAEMATE P 1000 IU, poudre et solvant pour solution injectable;1000 IU de FVIII / 2400 IU de VWF;CSL BEHRING GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;HAEMATE P 1000UI INJ FL+FL;9299093;3400892990934;NON
19/02/2019;HEXALEN 50 mg, gélule;Altretamine;EISAI;Nominative;Sans Objet;;Sans Objet;NXXXX00;HEXALEN 50MG GELU;9355561;3400893555613;NON
19/02/2019;HUMATIN 125 mg, solution buvable;paromomycine (sulfate);PFIZER PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;HUMATIN 125MG SOL BUV FL;9299561;3400892995618;NON
19/02/2019;HUMATIN 250 mg, gélule;paromomycine (sulfate);PFIZER PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;HUMATIN 250MG GELU;9044677;3400890446778;NON
19/02/2019;HUMULIN REGULAR 500 UI/ml, suspension injectable;insuline;ELI LILLY INTERNATIONAL  LILLY CORPORATE;Nominative;Sans Objet;;Sans Objet;NXXXX00;HUMULIN REGULAR 500UI/ML FL;9299265;3400892992655;NON
19/02/2019;IDHIFA 100 mg, comprimé;enasidenib;CELGENE FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;IDHIFA 100MG CPR;9436348;3400894363484;NON
19/02/2019;IDHIFA 50 mg, comprimé;enasidenib;CELGENE FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;IDHIFA 50MG CPR;9436354;3400894363545;NON
19/02/2019;IMFINZI 50MG/ML, solution injectable;durvalumab;ASTRA ZENECA;Nominative;Sans Objet;;Sans Objet;NXXXX00;IMFINZI 50MG/ML SOL INJ FL;9433485;3400894334859;OUI 
19/02/2019;IMMUSEVEN 600 UI, poudre et solvant pour solution injectable;facteur VII de coagulation humain;BAXTER;Nominative;Sans Objet;;Sans Objet;NXXXX00;IMMUSEVEN 600UI INJ FL+FL;9373665;3400893736654;NON
19/02/2019;IMPAVIDO 10 mg, gélule;miltéfosine;PAESEL & LOREI GMBH & CO;Nominative;Sans Objet;;Sans Objet;NXXXX00;IMPAVIDO 10MG GELU;9382718;3400893827185;NON
19/02/2019;IMPAVIDO 50 mg, gélule;miltéfosine;PAESEL & LOREI GMBH & CO;Nominative;Sans Objet;;Sans Objet;NXXXX00;IMPAVIDO 50MG GELU;9299578;3400892995786;NON
19/02/2019;INDOCIN 25 mg/5 ml, suspension buvable;indométacine;IROKO;Nominative;Sans Objet;;Sans Objet;NXXXX00;INDOCIN 25MG/5ML BUV FL;9321007;3400893210079;NON
19/02/2019;INDO-PAED 25 mg/5 ml, suspension buvable;indométacine;1 A PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;INDO-PAED 25MG/5ML BUV FL;9385987;3400893859872;NON
19/02/2019;INOSERP MENA 200mg/flacon, poudre et solvant pour solution injectable;Sérum anti-venin;INOSAN BIOPHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;INOSERP MENA 200MG INJ FL;9445850;3400894458500;oui
19/02/2019;INOSERP PAN-AFRICA  500 mg/vial, solution injectable;fragments F(ab')2 d'immunoglobulines antivenin;INOSAN BIOPHARMA S.A.;Nominative;Sans Objet;;Sans Objet;NXXXX00;INOSERP PFR 500MG/VIAL INJ FL;9441906;3400894419068;OUI
19/02/2019;IPATASERTIB 100mg, comprimé pelliculé;ipatasertib;Roche;Nominative;Sans Objet;;Sans Objet;NXXXX00;IPATASERTIB RCH 100MG CPR;9445867;3400894458678;oui
19/02/2019;IPATASERTIB 200mg, comprimé pelliculé;ipatasertib;Roche;Nominative;Sans Objet;;Sans Objet;NXXXX00;IPATASERTIB RCH 200MG CPR;9445873;3400894458739;oui
19/02/2019;IRENAT 300 mg/ml, solution buvable en gouttes;perchlorate de sodium;ALLIANCE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;IRENAT 300MG/ML BUV GTT 40ML;9388419;3400893884195;NON
19/02/2019;ISTODAX 10 mg, poudre pour solution pour perfusion;romidepsine;CELGENE FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;ISTODAX 10MG PERF FL;9374073;3400893740736;OUI 
19/02/2019;"IVOMEC PORCIN 10 mg/ml, solution injectable";Ivermectine;MERIAL;Nominative;Sans Objet;;Sans Objet;NXXXX00; IVOMEC PORCIN 1G INJ FL 1;9321065;3400893210659;OUI
19/02/2019;IVOSIDENIB  250 mg, comprimé;ivosidenib;AGIOS PHARMACEUTICAL INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;IVOSIDENIB AGP 250MG CPR;9431701;3400894317012;NON
19/02/2019;KEDRION HUMAN PLASMINOGEN 1 mg/ml, collyre en solution;plasminogène humain;KEDRION S.P.A.;Nominative;Sans Objet;;Sans Objet;NXXXX00;KEDRION HUM PLAS 1MG/ML CY FL;9410892;3400894108924;NON
19/02/2019;KEVEYIS 50 mg, comprimé;dichlorphenamide;TARO PHARMACEUTICAL;Nominative;Sans Objet;;Sans Objet;NXXXX00;KEVEYIS 50MG CPR;9428337;3400894283379;NON
19/02/2019;KRINTAFEL 150 mg, comprimé;tafenoquine;GLAXOSMITHKLINE;Nominative;Sans Objet;;Sans Objet;NXXXX00;KRINTAFEL 150MG CPR;9444684;3400894446842;NON
19/02/2019;KRN 23 30 mg, solution injectable;BUROSUMAB;KYOWA KIRIN PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;KRN 23 30MG INJ FL;9438040;3400894380405;NON
19/02/2019;"KYMRIAH 1,2 x 106 – 6 x 108 cellules dispersion pour perfusion";tisagenlecleucel-T;NOVARTIS PHARMA SAS;Cohorte;25/07/2018;;Traitement de la leucémie aigüe lymphoblastique (LAL) à cellules B chez les patients âgés de moins de 25 ans au moment où l’indication est posée, en rechute ou réfractaire après au moins deux lignes de traitement.;CTISA01;KYMRIAH 1,2MN-600MN CELLU POC;9439938;3400894399384;OUI
19/02/2019;"KYMRIAH 1,2 x 106 – 6 x 108 cellules dispersion pour perfusion";tisagenlecleucel-T;NOVARTIS PHARMA SAS;Cohorte;25/07/2018;;Traitement du lymphome B à grandes cellules chez les patients adultes en rechute ou réfractaire après au moins deux lignes de traitement.;CTISA02;KYMRIAH 1,2MN-600MN CELLU POC;9439938;3400894399384;OUI
19/02/2019;"KYMRIAH 1,2 x 106 – 6 x 108 cellules dispersion pour perfusion";tisagenlecleucel-T;NOVARTIS PHARMA SAS;Nominative;Sans Objet;;Sans Objet;NXXXX00;KYMRIAH 1,2MN-600MN CELLU POC;9439938;3400894399384;OUI
19/02/2019;LAFEPE BENZNIDAZOL 100 mg, comprimé;benznidazole;LABORATOIRE LAFEPE;Nominative;Sans Objet;;Sans Objet;NXXXX00;BENZNIDAZOL LFP 100MG CPR;9355549;3400893555491;NON
19/02/2019;LAFEPE BENZNIDAZOL 12,5 mg, comprimé dispersible;benznidazole;LABORATOIRE LAFEPE;Nominative;Sans Objet;;Sans Objet;NXXXX00;BENZNIDAZOL LFP 12,5MG DISP;9420206;3400894202066;NON
19/02/2019;LAMPIT 120 mg, comprimé;nifurtimox;BAYER HEALTHCARE PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;LAMPIT 120MG CPR;9382782;3400893827826;NON
19/02/2019;L-ARGININE HYDROCHLORHID BAXTER® 21 %, solution injectable;  L-ARGININE HYDROCHLORHID;BAXTER;Nominative;Sans Objet;;Sans Objet;NXXXX00;L-ARGININE HYD.BAX 21% A20ML10;9299822;3400892998220;OUI
19/02/2019;L-ARGININ-HYDROCHLORID B BRAUN  21%, solution à diluer pour perfusion;  L-ARGININE HYDROCHLORHID;B BRAUN;Nominative;Sans Objet;;Sans Objet;NXXXX00;L-ARGININE HYD.BBM 21% A20ML;9392415;3400893924150;OUI 
19/02/2019;LEDAGA 160 microgrammes/g gel;chlorméthine;HELSINN BIREX PHARMACEUTICALS;Cohorte;26/01/2017;;Traitement des lymphomes T cutanés de type mycosis fongoïde (LTC-MF), sans association d’un autre médicament topique.;CCHLO01;LEDAGA 160MCG/G GEL TB60G;9422990;3400894229902;NON
19/02/2019;LEGALON-SIL 350 mg, poudre pour solution injectable;silibinine;LABORATOIRES ROTTAPHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;LEGALON-SIL 350MG PDR INJ FL;9290548;3400892905488;OUI
28/02/2019;LENIOLISIB 30 mg, comprimé pélliculé;leniolisib;NOVARTIS PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;LENIOLISIB NPH 30MG CPR PEL;9446743;3400894467434;NON
19/02/2019;LETERMOVIR 240 mg, comprimé;letermovir;MERCK SHARP & DOHME - CHIBRET;Nominative;Sans Objet;21/09/2019;Sans Objet;NXXXX00;LETERMOVIR MSD 240MG CPR;9432103;3400894321033;NON
19/02/2019;LETERMOVIR 240 mg, solution à diluer pour perfusion;letermovir;MERCK SHARP & DOHME GMBH;Nominative;Sans Objet;21/09/2019;Sans Objet;NXXXX00;LETERMOVIR MSD 240MG PERF FL;9441912;3400894419129;NON
19/02/2019;LETERMOVIR 480 mg, solution à diluer pour perfusion;letermovir;MERCK SHARP & DOHME - CHIBRET;Nominative;Sans Objet;21/09/2019;Sans Objet;NXXXX00;LETERMOVIR MSD 480MG PERF FL;9435544;3400894355441;NON
19/02/2019;LEUKINE 250 µg/ml, poudre pour solution injectable;sargramostim;GENZYME CORPORATION;Nominative;Sans Objet;;Sans Objet;NXXXX00;LEUKINE 250MCG/ML INJ FL;9313249;3400893132494;NON
19/02/2019;LEUKINE 500 µg/ml, solution injectable;sargramostim;GENZYME CORPORATION;Nominative;Sans Objet;;Sans Objet;NXXXX00;LEUKINE 500MCG/ML INJ FL    ;9300123;3400893001233;NON
19/02/2019;LIORESAL 5mg/5ml, solution buvable;baclofène;NOVARTIS PHARMACEUTICALS UK LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;LIORESAL 5MG/5ML BUV FL;9321496;3400893214961;NON
19/02/2019;LODOSYN 25 mg, comprimé;carbidopa;ATON PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;LODOSYN 25MG CPR;9321757;3400893217573;NON
19/02/2019;LORAZEPAM 4 mg/ml, solution injectable;lorazepam;WEST-WARD PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;LORAZEPAM WWP 4MG/ML INJ FL;9395833;3400893958339;NON
19/02/2019;LORLATINIB 100 mg, comprimé;lorlatinib;PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;LORLATINIB PFZ 100MG CPR;9416908;3400894169086;NON
19/02/2019;LORLATINIB 25 mg, comprimé;lorlatinib;PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;LORLATINIB PFZ 25MG CPR;9416914;3400894169147;NON
19/02/2019;LORLATINIB 50 mg, comprimé;lorlatinib;PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;LORLATINIB PFZ 50MG CPR;9428343;3400894283430;NON
19/02/2019;LOXO-195 20 mg/ml, suspension buvable;LOXO-195 (nom de code, pas de dci);LOXO ONCOLOGY;Nominative;Sans Objet;;Sans Objet;NXXXX00;LOXO-195 20MG/ML SUSP BUV FL;9444738;3400894447382;NON
19/02/2019;LOXO-292 20 mg, gélule;LOXO-292;LOXO ONCOLOGY, INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;LOXO-292 20MG GELU;9439393;3400894393931;NON
19/02/2019;LOXO-292 80 mg, gélule;LOXO-292;LOXO ONCOLOGY, INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;LOXO-292 80MG GELU;9439401;3400894394013;NON
19/02/2019;LUXTURNA 5 x 1012 génomes de vecteur/mL, solution à diluer injectable;Voretigene neparvovec;Novartis;Cohorte;19/11/2018;;Traitement des patients  d’âge ≤ 20 ans, présentant une perte visuelle due à une dystrophie rétinienne héréditaire résultant de mutations bi-alléliques confirmées du gène RPE65 et possédant suffisamment de cellules rétiniennes viables et ayant été diagnostiqués dans l’enfance comme atteints d’amaurose congénitale de Leber.;CVORE01;LUXTURNA INJ FL+FL;9443785;3400894437857;OUI
19/02/2019;MALACEF 60 mg, poudre et solvant pour solution injectable;artésunate;ACE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;MALACEF 60MG INJ FL+FL;9382598;3400893825983;OUI
19/02/2019;MARCOUMAR 3 mg, comprimé sécable;phenprocoumone;HOFFMANN-LA-ROCHE SA;Nominative;Sans Objet;;Sans Objet;NXXXX00;MARCOUMAR 3MG CPR SECAB;9299288;3400892992884;NON
19/02/2019;MARIBAVIR 200 mg, comprimé;maribavir;SHIRE FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;MARIBAVIR SHI 200MG CPR;9434154;3400894341543;NON
19/02/2019;MARINOL 2,5 mg, capsule molle;dronabinol;ABBVIE INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;MARINOL 2,5MG CAPS;9243939;3400892439396;NON
19/02/2019;MARQIBO KIT, solution pour perfusion;vincristine liposomale;TALON THERAPEUTICS;Nominative;Sans Objet;;Sans Objet;NXXXX00;MARQIBO KIT SOL PERF FL;9423446;3400894234463;OUI
19/02/2019;MD1003 100 mg, gélule;biotine;"Titulaire: Medday pharmaceuticalsSA-Exploitant: Pharma Blue";Nominative;Sans Objet;;Sans Objet;NXXXX00;MD1003 100MG GELU;9411035;3400894110354;NON
19/02/2019;MEPHENON 10mg/1ml, solution injectable;méthadone (chlorhydrate de);LABORATOIRES STEROP;Nominative;Sans Objet;;Sans Objet;NXXXX00;MEPHENON 10MG/1ML INJ FL;9436437;3400894364375;OUI
19/02/2019;MESTINON  60 mg/5 ml, sirop;pyridostigmine (bromure);VALEANT PHARMACEUTICALS NORTH AMERICA;Nominative;Sans Objet;;Sans Objet;NXXXX00;MESTINON 60MG/5ML SIR FL;9384551;3400893845516;NON
19/02/2019;METHOTREXATE ROSEMONT 2MG/ML, solution buvable;méthotrexate;ROSEMONT PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;METHOTREX.RMT 2MG/ML BUV FL;9428426;3400894284260;NON
19/02/2019;METRELEPTINE 11,3 mg, poudre pour solution injectable;métréleptine;AEGERION PHARMACEUTICALS, INC.;Nominative;Sans Objet;;Sans Objet;NXXXX00;METRELEPTINE 11,3MG INJ FL;9422286;3400894222866;NON
19/02/2019;MIDOSTAURINE 25 mg/ml, suspension buvable;midostaurine;NOVARTIS PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;MIDOSTAURINE NPH 25MG/ML FL;9423452;3400894234524;NON
