Date de dernière mise à jour;"Médicaments sous ATU (nom, dosage, forme pharmaceutique)";"Substance active";"Laboratoire";"Statut de l'ATU octroyée (nominative/cohorte)";Date de début de l'ATU;Date de fin de l'ATU;Indication de l'ATU de cohorte;Code indication;Libellé du code UCD;"UCD 7";UCD 13;Réserve hospitalière (oui/non)
19/02/2019;MIN-102 15 mg/mL, suspension orale;(5-[[4-[2-[5-(1-hydroxyethyl)pyridin-2-yl]ethoxy]phenyl]methyl]-1,3-thiazolidine-2,4-dione hydrochloride;MINORYX THERAPEUTICS S.L.;Nominative;Sans Objet;;Sans Objet;NXXXX00;MIN-102 15MG/ML SUSP BUV FL;9444678;3400894446781;NON
19/02/2019;MNESIS 45 mg, comprimé;idébénone;TAKEDA ITALIA FARMACEUTICAL;Nominative;Sans Objet;;Sans Objet;NXXXX00;MNESIS 45MG CPR;9278375;3400892783758;NON
19/02/2019;MODALINA 1 mg, comprimé;trifluoperazine;LABORATORIO FARMACEUTICO SIT SPECIALITÀ IGIENICO TERAPEUTICHE;Nominative;Sans Objet;;Sans Objet;NXXXX00;MODALINA 1MG CPR;9436443;3400894364436;NON
19/02/2019;MOLGRAMOSTIM 300 µg, solution pour inhalation par nébuliseur;molgramostim;SAVARA APS;Nominative;Sans Objet;;Sans Objet;NXXXX00;MOLGRAMOSTIM SPS 300µG NEB;9433491;3400894334910;NON
19/02/2019;MOLIBRESIB  20 mg, comprimé pelliculé;molibresib;GSK;Nominative;Sans Objet;;Sans Objet;NXXXX00;MOLIBRESIB GSK 20MG CPR;9445896;3400894458968;oui
19/02/2019;MYALEPTA 11,3 mg, poudre pour solution injectable;métréleptine;AEGERION PHARMACEUTICALS, INC.;Cohorte;01/10/2018;;En complément d’un régime alimentaire comme traitement substitutif pour traiter les complications associées à un déficit en leptine chez les patients atteints de lipodystrophie généralisée congénitale (syndrome de Berardinelli Seip ) ou acquise (syndrome de Lawrence ) confirmée chez les adultes ou enfants âgés de 2 ans et plus;CMETR01;MYALEPTA 11,3MG INJ FL2ML;9439915;3400894399155;NON
19/02/2019;MYALEPTA 11,3 mg, poudre pour solution injectable;métréleptine;AEGERION PHARMACEUTICALS, INC.;Cohorte;01/10/2018;;En complément d’un régime alimentaire comme traitement substitutif pour traiter les complications associées à un déficit en leptine chez les patients atteints de lipodystrophie partielle familiale ou acquise (syndrome de Barraquer Simons ) confirmée chez les adultes ou enfants âgés de 12 ans et plus et chez lesquels les traitements standard n’ont pas permis d’obtenir un contrôle métabolique suffisant;CMETR02;MYALEPTA 11,3MG INJ FL2ML;9439915;3400894399155;NON
19/02/2019;MYOCHOLINE 10 mg, comprimé;béthanéchol (chlorure);GLENWOOD GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;MYOCHOLINE 10MG CPR;9300399;3400893003992;NON
19/02/2019;MYOCHOLINE 25 mg, comprimé sécable;béthanéchol (chlorure);GLENWOOD GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;MYOCHOLINE 25MG CPR;9243891;3400892438917;NON
19/02/2019;MYOCRISIN 100 mg/ml, solution injectable;sodium aurothiomalate;SANOFI;Nominative;Sans Objet;;Sans Objet;NXXXX00;MYOCRISIN 100MG/ML INJ AMP;9384344;3400893843444;NON
19/02/2019;NARDELZINE 15 mg, comprimé;phénelzine (sulfate);PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;NARDELZINE 15MG CPR;9321898;3400893218983;NON
19/02/2019;NARDIL 15 mg, comprimé;phénelzine;PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;NARDIL 15MG CPR              ;9300146;3400893001462;NON
19/02/2019;NATACYN 5%, collyre en suspension;natamycine;ALCON;Nominative;Sans Objet;;Sans Objet;NXXXX00;NATACYN 5% COLLY FL15ML;9289812;3400892898124;NON
19/02/2019;NATRIUMTHIOSULFAT 10 %, solution injectable;thiosulfate de sodium;LABORATOIRE INRESA;Cohorte;15/05/2017;;Traitement de la calciphylaxie chez l’adulte.;CTHIO01;NATRIUMTHIOSULFAT 10% INJ FL;9300212;3400893002124;OUI
19/02/2019;NATRIUMTHIOSULFAT 10 %, solution injectable;thiosulfate de sodium;LABORATOIRE INRESA;Nominative;Sans Objet;;Sans Objet;NXXXX00;NATRIUMTHIOSULFAT 10% INJ FL;9300212;3400893002124;OUI
19/02/2019;NATRIUMTHIOSULFAT 25 %, solution injectable;thiosulfate de sodium;LABORATOIRE INRESA;Cohorte;15/05/2017;;Traitement de la calciphylaxie chez l’adulte.;CTHIO01;NATRIUMTHIOSULFAT 25% INJ FL;9313344;3400893133446;OUI
19/02/2019;NATRIUMTHIOSULFAT 25 %, solution injectable;thiosulfate de sodium;LABORATOIRE INRESA;Nominative;Sans Objet;;Sans Objet;NXXXX00;NATRIUMTHIOSULFAT 25% INJ FL;9313344;3400893133446;OUI
19/02/2019;NEOSTIGMINE BROMIDE 15 mg, comprimé;néostigmine (bromure);ALLIANCE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;NEOSTIGMINE BROMID CBG CPR;9293535;3400892935355;NON
19/02/2019;NEOTON 1 g, poudre et solvant pour solution injectable;créatine phosphate;SEARLE FARMACEUTICI;Nominative;Sans Objet;;Sans Objet;NXXXX00;NEOTON 1G PDR INJ FL60ML;9246062;3400892460628;NON
19/02/2019;NERLYNX 40 mg, gélule;nératinib;PUMA BIOTECHNOLOGY, LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;NERLYNX 40MG GELU;9443101;3400894431015;NON
19/02/2019;NERVIFENE 100 mg/ml, solution buvable;chloral (hydrate);INTERDELTA SA;Nominative;Sans Objet;;Sans Objet;NXXXX00;NERVIFENE 100MG/ML BUV FL125ML;9296255;3400892962559;NON
19/02/2019;NEURONTIN 250 mg/ 5ml, solution buvable;gabapentine;PFIZER INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;NEURONTIN 250MG/5ML FL470ML;9381050;3400893810507;NON
19/02/2019;NIFEDIPINE RATIOPHARM 20 mg/ml, solution buvable en gouttes;nifédipine;RATIOPHARM GMHB;Nominative;Sans Objet;;Sans Objet;NXXXX00;NIFEDIPINE RTP 20MG/ML GTT FL;9358789;3400893587898;NON
19/02/2019;NIMOTOP 30 mg/ 0,75 ml, solution buvable en gouttes;nimodipine;BAYER SPA;Nominative;Sans Objet;;Sans Objet;NXXXX00;NIMOTOP 30MG/0,75ML GTT FL;9420212;3400894202127;NON
19/02/2019;NITROPRUSSIAT FIDES 50 mg/5mL, solution injectable;nitroprussiate de sodium;KOMTUR PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;NITROPRUSSIAT FIDES50MG/5ML FL;9431724;3400894317241;OUI
19/02/2019;NOLOTIL 2 g/5 ml, solution injectable;métamizole magnésium;BOEHRINGER INGELHEIM;Nominative;Sans Objet;;Sans Objet;NXXXX00;NOLOTIL 2G/5ML INJ AMP;9294115;3400892941158;OUI
19/02/2019;NORMIX 2g/100 ml, granulés pour solution buvable;rifaximine;ALFA WASSERMANN;Nominative;Sans Objet;;Sans Objet;NXXXX00;NORMIX 2G/100ML GLE BUV FL;9400014;3400894000143;NON
19/02/2019;NOVALGINE 500 mg/ml, solution buvable en gouttes;métamizole sodique;SANOFI-AVENTIS BELGIUM;Nominative;Sans Objet;;Sans Objet;NXXXX00;NOVALGINE 500MG/ML BUV GTT FL;9443064;3400894430643;NON
19/02/2019;NUPLAZID 17 mg, comprimé;pimavanserin;ACADIA PHARMACEUTICALS INC.;Nominative;Sans Objet;;Sans Objet;NXXXX00;NUPLAZID 17MG CPR;9443118;3400894431183;NON
19/02/2019;OLESOXIME 100 mg/ml, poudre pour suspension buvable;olesoxime;ROCHE;Nominative;Sans Objet;;Sans Objet;NXXXX00;OLESOXIME RCH 100MG/ML BUV FL;9423475;3400894234753;NON
19/02/2019;OMACETAXINE MEPESUCCINATE 3,5 mg, poudre pour solution injectable;omacétaxine mépésuccinate (homoharringtonine);STRAGEN;Nominative;Sans Objet;;Sans Objet;NXXXX00;OMACETAXINE ATI 3,5MG INJ FL;9389212;3400893892121;OUI
19/02/2019;OSPOLOT 200 mg, comprimé sécable;sultiame;LABORATOIRES INRESA;Nominative;Sans Objet;;Sans Objet;NXXXX00;OSPOLOT 200MG CPR;9293558;3400892935584;NON
19/02/2019;OSPOLOT 200 mg, comprimé sécable;sultiame;LABORATOIRES INRESA;Cohorte;01/03/2015;;Traitement du Syndrome de Pointes-Ondes Continues du sommeil (POCS) après échec des thérapeutiques disponibles et appropriées;CSULT01;OSPOLOT 200MG CPR;9293558;3400892935584;NON
19/02/2019;OSPOLOT 50 mg, comprimé;sultiame;LABORATOIRES INRESA;Nominative;Sans Objet;;Sans Objet;NXXXX00;OSPOLOT 50MG CPR;9293564;3400892935645;NON
19/02/2019;OSPOLOT 50 mg, comprimé;sultiame;LABORATOIRES INRESA;Cohorte;01/03/2015;;Traitement du Syndrome de Pointes-Ondes Continues du sommeil (POCS) après échec des thérapeutiques disponibles et appropriées;CSULT01;OSPOLOT 50MG CPR;9293564;3400892935645;NON
19/02/2019;OXANDROLONE 10 mg, comprimés;oxandrolone;AMERICAN HEALTH PACKAGING;Nominative;Sans Objet;;Sans Objet;NXXXX00;OXANDROLONE AHP 10MG CPR;9428432;3400894284321;NON
19/02/2019;OXANDROLONE 2,5 mg, comprimé;oxandrolone;AMERICAN HEALTH PACKAGING;Nominative;Sans Objet;;Sans Objet;NXXXX00;OXANDROLONE AHP 2,5MG CPR;9428449;3400894284499;NON
19/02/2019;"PAS-FATOL 11,82 g, poudre pour solution pour perfusion";Acide aminosalicylique;RIEMSER PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;PAS-FATOL 11,82G PERF FL;9407737;3400894077374;OUI
19/02/2019;PAZOPANIB 50 mg/ml, solution buvable;pazopanib;NOVARTIS PHARMA SERVICES AG;Nominative;Sans Objet;;Sans Objet;NXXXX00;PAZOPANIB NPH 50MG/ML BUV FL;9431730;3400894317302;NON
19/02/2019;PDP-ISONIAZID 10 mg/ml, solution buvable;isoniazide;PENDOPHARM;Nominative;Sans Objet;;Sans Objet;NXXXX00;PDP-ISONIAZID 10MG/ML BUV FL;9410917;3400894109174;NON
19/02/2019;PETINIMID 250 mg, capsule molle;éthosuximide;INRESA;cohorte;01/05/2017;;Traitement des absences, en monothérapie ou en association, chez l’adulte et l’enfant de plus de 6 ans, en cas de mauvaise observance du traitement avec la solution buvable actuellement disponible;CETHO01;PETINIMID 250MG CAPS MOL;9425511;3400894255116;NON
19/02/2019;PETINIMID 250 mg, gélule;éthosuximide;ORION PHARMA AG;Nominative;Sans Objet;;Sans Objet;NXXXX00;PETINIMID 250MG GELU;9355584;3400893555842;NON
19/02/2019;PHOSPHATE SANDOZ 500 mg, comprimé effervescent;phosphate disodique anhydre;HK PHARMA LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;PHOSPHATE SDZ 500MG CPR EFFV;9420258;3400894202585;NON
19/02/2019;PICIBANIL 1KE, poudre pour solution injectable;streptocoques pyogènes inactivés;CHUGAI PHARMA FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;PICIBANIL 1KE PDR INJ FL;9358849;3400893588499;OUI
19/02/2019;PM01183 4 mg, poudre pour solution pour perfusion;lurbinectedin;PHARMA MAR S.A;Nominative;Sans Objet;;Sans Objet;NXXXX00;PM01183 4MG PERF FL;9439660;3400894396604;OUI
19/02/2019;PMS-OXYBUTYNIN 1 mg/ml, suspension buvable;chlorhydrate d'oxybutynine;PHARMASCIENCE INC.;Nominative;Sans Objet;;Sans Objet;NXXXX00;PMS-OXYBUTYNIN 1MG/ML SIR FL;9397513;3400893975138;NON
19/02/2019;POTABA 3 g, poudre pour suspension buvable;potassium (paraaminobenzoate);GLENWOOD;Nominative;Sans Objet;;Sans Objet;NXXXX00;POTABA 3G PDR BUV SACH;9245944;3400892459448;NON
19/02/2019;POTELIGEO 4 mg/ml, solution pour perfusion;mogamulizumab;KYOWA KIRIN PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;POTELIGEO 4MG/ML PERF FL5ML;9442834;3400894428343;OUI
28/02/2019;POTELIGEO 4 mg/ml, solution pour perfusion;mogamulizumab;KYOWA KIRIN PHARMA S.A.S.;Cohorte;08/03/2019;;Mycosis fongoïde stades III-IV non transformé y compris le syndrome de Sézary chez l’adulte après échec d’au moins un traitement systémique antérieur;CMOGA01;POTELIGEO 4MG/ML PERF FL5ML;9442834;3400894428343;OUI
28/02/2019;POTELIGEO 4 mg/ml, solution pour perfusion;mogamulizumab;KYOWA KIRIN PHARMA S.A.S.;Cohorte;08/03/2019;;Mycosis fongoïde stades IB-II non transformé réfractaire chez l’adulte après échec d’au moins 2 traitements systémiques antérieurs;CMOGA02;POTELIGEO 4MG/ML PERF FL5ML;9442834;3400894428343;OUI
19/02/2019;POZIOTINIB 2 mg, comprimé;poziotinib;SPECTRUM PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;POZIOTINIB SPM 2MG CPR;9444655;3400894446552;NON
19/02/2019;POZIOTINIB 8 mg, comprimé;poziotinib;SPECTRUM PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;POZIOTINIB SPM 8MG CPR;9444661;3400894446613;NON
19/02/2019;PREDFORTE 1 %, collyre en suspension;prednisolone (acétate);ALLERGAN PHARMACEUTICALS IRELAND;Nominative;Sans Objet;;Sans Objet;NXXXX00;PREDFORTE 1% COLLY SUSP FL;9323868;3400893238684;NON
19/02/2019;PREFOLIC 15 mg, comprimé gastro-résistant;5 méthyl-tétrahydrofolate;ZAMBON ITALIA SRL;Nominative;Sans Objet;;Sans Objet;NXXXX00;PREFOLIC 15MG CPR;9294629;3400892946290;NON
19/02/2019;PRIDOPIDINE 45 mg, comprimé;pridopidine;NEUROSEARCH;Nominative;Sans Objet;;Sans Objet;NXXXX00;PRIDOPIDINE NSH 45MG CPR;9410923;3400894109235;NON
19/02/2019;PRIMAQUINE 15 mg (base), comprimé;primaquine (diphosphate);SANOFI-AVENTIS;Nominative;Sans Objet;;Sans Objet;NXXXX00;PRIMAQUINE 15MG CPR;9345284;3400893452844;NON
19/02/2019;PRIMAQUINE 7,5 mg (base), comprimé;primaquine (diphosphate);DURBIN PLC;Nominative;Sans Objet;;Sans Objet;NXXXX00;PRIMAQUINE 7,5MG CPR;9243968;3400892439686;NON
19/02/2019;PROGLYCEM 50 mg/ml, suspension buvable;diazoxide;TEVA GLOBAL;Nominative;Sans Objet;;Sans Objet;NXXXX00;PROGLYCEM 50MG/ML BUV FL30ML;9295528;3400892955285;NON
19/02/2019;PROHIPPUR 750 mg/g, granules;benzoate de sodium;LUCANE PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;PROHIPPUR 750MG/G GRLS FL250G;9423854;3400894238546;NON
19/02/2019;PROHIPPUR 750 mg/g, granules;benzoate de sodium;LUCANE PHARMA;Cohorte;01/02/2017;;Traitement adjuvant dans la prise en charge au long cours de l’hyperglycinémie sans cétose;CBENZ01;PROHIPPUR 750MG/G GRLS FL250G;9423854;3400894238546;NON
19/02/2019;PROHIPPUR 750 mg/g, granules;benzoate de sodium;LUCANE PHARMA;Cohorte;01/02/2017;;"Traitement adjuvant dans la prise en charge au long cours des désordres du cycle de l’urée, incluant un déficit en carbamylphosphate synthétase, ornithine transcarbamylase, argininosuccinate synthétase, arginosuccinate lyase, arginase, ou n-acetylglutamate synthase et intolérance aux protéines lysinuriques ou syndrome d’hyperornithinémie-hyperammoniémie-homocitrullinurie, en cas d’échec, d’insuffisance thérapeutique, d’intolérance ou de contre-indication aux autres traitements épurateurs d’azote.";CBENZ02;PROHIPPUR 750MG/G GRLS FL250G;9423854;3400894238546;NON
19/02/2019;PROPRANOLOL ROSEMONT 10 mg/5 ml, solution buvable;propranolol;ROSEMONT PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;PROPRANOLOL RMT 10MG/5ML FL;9419769;3400894197690;NON
19/02/2019;PROPRANOLOL ROSEMONT 5 mg/5 ml, solution buvable;propranolol;ROSEMONT PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;PROPRANOLOL RMT 5MG/5ML FL;9419781;3400894197812;NON
19/02/2019;PROPRANOLOL ROSEMONT 50 mg/5 ml, solution buvable;propranolol;ROSEMONT PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;PROPRANOLOL RMT 50MG/5ML FL;9419775;3400894197751;NON
19/02/2019;PROSTIGMIN 15 mg, comprimé;neostigmine bromide;VALEANT PHARMACEUTICALS NORTH AMERICA;Nominative;Sans Objet;;Sans Objet;NXXXX00;PROSTIGMIN 15MG CPR;9386366;3400893863664;NON
19/02/2019;PSMA-11 10 µg, poudre pour solution injectable;DKFZ-PSMA-11 (ou PSMAHBED-CC);IASON LABORMEDEZIN GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;PSMA-11 PDR INJ FL;9420270;3400894202707;OUI
19/02/2019;PSMA-617  40 µg/GBq, poudre pour solution injectable;PMSA-619;ENDOCYTE, INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;PSMA-617 40µG/GBQ PDR INJ FL;9439424;3400894394242;OUI
19/02/2019;QIZENDAY 100 mg, gélule;biotine;"Titulaire: Medday pharmaceuticalsSA-Exploitant: Pharma Blue";Nominative;Sans Objet;;Sans Objet;NXXXX00;QIZENDAY 100MG GELU;9418741;3400894187417;NON
19/02/2019;QIZENDAY 100 mg, gélule;biotine;"Titulaire: Medday pharmaceuticalsSA-Exploitant: Pharma Blue";Cohorte;18/07/2016;;Traitement de la sclérose en plaques : formes progressives primaires ou secondaires (sans poussée depuis au moins 1 an);CBIOT01;QIZENDAY 100MG GELU;9418741;3400894187417;NON
19/02/2019;RADICUT 30 mg/100 ml, solution injectable;edavarone;MT PHARMA AMERICA;Nominative;Sans Objet;;Sans Objet;NXXXX00;RADICUT 30MG/100ML POC100ML;9433344;3400894333449;OUI
19/02/2019;RADICUT 30 mg/100 ml, solution injectable;edavarone;MT PHARMA AMERICA;Nominative;Sans Objet;;Sans Objet;NXXXX00;RADICUT 30MG/100ML AMP20ML;9428828;3400894288282;OUI
19/02/2019;REGN2810 50 mg/ml, solution pour perfusion;cemiplimab;SANOFI AVENTIS;Nominative;Sans Objet;;Sans Objet;NXXXX00;REGN2810 50MG/ML PERF FL;9439789;3400894397892;OUI
19/02/2019;RESTASIS 0,05%, collyre en solution;ciclosporine;ALLERGAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;RESTASIS 0,05% COLLY DOS;9288528;3400892885285;NON
19/02/2019;REVCOVI, solution injectable;elapegademase-lvlr recombinante;LEADIANT Biosciences;Nominative;Sans Objet;;Sans Objet;NXXXX00;REVCOVI 2,4MG/1,5ML INJ FL;9444336;3400894443360;OUI
19/02/2019;RILONACEPT REGENERON 80 mg/ml, poudre et solvant pour solution injectable;rilonacept;REGENERON PHARMACEUTICALS INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;RILONACEPT RGR 80MG/ML FL+FL;9439683;3400894396833;NON
19/02/2019;RILPIVIRINE 600 mg/2 ml, suspension injectable;rilpivirine;JANSSEN RESEARCH AND DEVELOPMENT;Nominative;Sans Objet;;Sans Objet;NXXXX00;RILPIVIRINE JAN 600MG/2ML FL;9423481;3400894234814;NON
19/02/2019;RIMSO-50 50% p/p, solution pour administration intravésicale;diméthylsulfoxyde;BIONICHE PHARMA GROUP LIMITED;Nominative;Sans Objet;;Sans Objet;NXXXX00;RIMSO 50 SOL INJ FL50ML;9246211;3400892462110;NON
19/02/2019;RUCAPARIB 120 mg, comprimé;rucaparib;CLOVIS ONCOLOGY, INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;RUCAPARIB CSO 120MG CPR;9439714;3400894397144;NON
