Date de dernière mise à jour;"Médicaments sous ATU (nom, dosage, forme pharmaceutique)";"Substance active";"Laboratoire";"Statut de l'ATU octroyée (nominative/cohorte)";Date de début de l'ATU;Date de fin de l'ATU;Indication de l'ATU de cohorte;Code indication;Libellé du code UCD;"UCD 7";UCD 13;Réserve hospitalière (oui/non)
19/02/2019;RUCAPARIB 300 mg, comprimé;rucaparib;CLOVIS ONCOLOGY, INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;RUCAPARIB CSO 300MG CPR;9444721;3400894447214;NON
19/02/2019;SALBUMOL 2 mg, comprimé;salbutamol;GLAXOSMITHKLINE FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;SALBUMOL 2MG CPR;9127096;3400891270969;NON
19/02/2019;SAMYR 200 mg, comprimé gastro-résistant;ademetionine; ABBOTT ARZNEIMITTEL GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;SAMYR 200MG CPR GASTRO-RES;9431894;3400894318941;NON
19/02/2019;SAMYR 200 mg/5 mL, solution injectable;ademetionine; ABBOTT ARZNEIMITTEL GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;SAMYR 200MG/5ML SOL INJ FL;9433522;3400894335221;NON
19/02/2019;SCORPIFAV 1 ml, solution pour perfusion;fragments F(ab’)2 immunoglobulines équines;SANOFI PASTEUR;Nominative;Sans Objet;;Sans Objet;NXXXX00;SCORPIFAV 1ML PERF FL;9410952;3400894109525;OUI
19/02/2019;SECRELUX 100 U, poudre et solvant pour solution injectable;secrétine;SANOCHEMIA DIAGNOSTICS GERMANY GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;SECRELUX 100U INJ AMP+AMP;9295557;3400892955575;OUI
19/02/2019;SELINEXOR 20 mg, comprimé;selinexor;KARYOPHARM THERAPEUTICS;Nominative;Sans Objet;;Sans Objet;NXXXX00;SELINEXOR KPT 20MG CPR;9443288;3400894432883;NON
19/02/2019;SELUMETINIB 25 mg, gélule;selumetinib;ASTRA ZENECA;Nominative;Sans Objet;;Sans Objet;NXXXX00;SELUMETINIB ASZ 25MG GELU;9444715;3400894447153;NON
19/02/2019;SIRDALUD 4 mg, comprimé sécable;tizanidine;NOVARTIS PHARMA SA;Cohorte;01/05/2014;;Traitement de la spasticité due à des troubles neurologiques d’origine cérébrale ou médullaire en cas d’échec ou d’intolérance aux autres traitements antispastiques;CTIZA01;SIRDALUD 4MG CPR;9300175;3400893001752;NON
19/02/2019;SOLFA 50 mg, comprimé;amlexanox;TAKEDA FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;SOLFA 50MG CPR;9436621;3400894366218;NON
19/02/2019;"SONIDEGIB LDE225 50 mg/ml, poudre et solvant pour suspension buvable";Sonidegib;SUN PHARMACEUTICAL INDUSTRIES EUROPE BV;Nominative;Sans Objet;;Sans Objet;NXXXX00;SONIDEGIB SUN 50MG/ML BUV F+F;9445057;3400894450573;OUI
19/02/2019;STRATTERA 10 mg, gélule;atomoxétine;LILLY FRANCE SA;Nominative;Sans Objet;;Sans Objet;NXXXX00;STRATTERA 10MG GELU;9262434;3400892624341;NON
19/02/2019;STRATTERA 18 mg, gélule;atomoxétine;LILLY FRANCE SA;Nominative;Sans Objet;;Sans Objet;NXXXX00;STRATTERA 18MG GELU;9262440;3400892624402;NON
19/02/2019;STRATTERA 25 mg, gélule;atomoxétine;LILLY FRANCE SA;Nominative;Sans Objet;;Sans Objet;NXXXX00;STRATTERA 25MG GELU;9262457;3400892624570;NON
19/02/2019;STRATTERA 40 mg, gélule;atomoxétine;LILLY FRANCE SA;Nominative;Sans Objet;;Sans Objet;NXXXX00;STRATTERA 40MG GELU;9262463;3400892624631;NON
19/02/2019;STRATTERA 60 mg, gélule;atomoxétine;LILLY FRANCE SA;Nominative;Sans Objet;;Sans Objet;NXXXX00;STRATTERA 60MG GELU;9262486;3400892624860;NON
19/02/2019;SUCRAID 8500 UI/ml, solution buvable;sacrosidase;QOL MEDICAL;Nominative;Sans Objet;;Sans Objet;NXXXX00;SUCRAID SOL BUV FL118ML;9239607;3400892396071;NON
19/02/2019;SULFAMYLON 5%, poudre pour solution pour application cutanée;mafénide (acetate);MYLAN INSTITUTIONAL LLC;Nominative;Sans Objet;;Sans Objet;NXXXX00;SULFAMYLON 5% CUTA FL;9299590;3400892995908;NON
19/02/2019;SULFAMYLON 85 mg, crème;mafénide (acetate);MYLAN INSTITUTIONAL LLC;Nominative;Sans Objet;;Sans Objet;NXXXX00;SULFAMYLON 85MG CR POT453,6G;9246091;3400892460918;NON
19/02/2019;"TAKHZYRO 300 mg/2 ml, solution injectable";lanaledumab;LABORATOIRE SHIRE;Cohorte;08/10/2018;;Prévention de routine des crises récurrentes d’angio-œdème héréditaire (AOH) de type I et II chez les patients âgés de 12 ans et plus, lorsque les traitements indiqués dans la prévention de routine sont inefficaces ou indisponibles;CLANA01;TAKHZYRO 300MG/2ML INJ FL5ML;9441042;3400894410423;NON
19/02/2019;"TAKHZYRO 300 mg/2 ml, solution injectable";Lanaledumab;LABORATOIRE SHIRE;Nominative;Sans Objet;;Sans Objet;NXXXX00;TAKHZYRO 300MG/2ML INJ FL5ML;9441042;3400894410423;NON
19/02/2019;TALAZOPARIB 0.25 mg, gélule;talazoparib;PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;TALAZOPARIB PFZ 0,25MG GELU;9442917;3400894429173;NON
19/02/2019;TALAZOPARIB 0.25 mg, gélule;talazoparib;PFIZER;Cohorte;05/11/2018;;Traitement du cancer du sein localement avancé ou métastatique chez les patients adultes porteurs de mutation germinale et/ou somatique du gène de prédisposition au cancer du sein (BRCA), et négatifs pour le récepteur du facteur de croissance épidermique humain 2 (HER2) ayant reçu au moins une chimiothérapie par anthracycline et/ou taxane en situation néoadjuvante, adjuvante ou métastatique, et en l’absence de résistance aux sels de platine. Les patients RH+ ne doivent plus être éligibles à une hormonothérapie.;CTALA01;TALAZOPARIB PFZ 0,25MG GELU;9442917;3400894429173;NON
19/02/2019;TALAZOPARIB 1 mg, gélule;talazoparib;PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;TALAZOPARIB PFZ 1MG GELU;9438293;3400894382935;NON
19/02/2019;TALAZOPARIB 1 mg, gélule;talazoparib;PFIZER;Cohorte;05/11/2018;;Traitement du cancer du sein localement avancé ou métastatique chez les patients adultes porteurs de mutation germinale et/ou somatique du gène de prédisposition au cancer du sein (BRCA), et négatifs pour le récepteur du facteur de croissance épidermique humain 2 (HER2) ayant reçu au moins une chimiothérapie par anthracycline et/ou taxane en situation néoadjuvante, adjuvante ou métastatique, et en l’absence de résistance aux sels de platine. Les patients RH+ ne doivent plus être éligibles à une hormonothérapie.;CTALA01;TALAZOPARIB PFZ 1MG GELU;9438293;3400894382935;NON
19/02/2019;TEGSEDI 284 mg/1,5 mL, solution injectable en seringue préremplie;inotersen;AKCEA THERAPEUTICS France;Cohorte;21/06/2018;11/02/2019;"Traitement des polyneuropathies de stade I, après échec des autres traitements disponibles, chez les patients adultes atteints d’amylose à transthyrétine héréditaire (ATTRh).";CINOT01;TEGSEDI 284MG INJ SRG1,5ML;9439370;3400894393702;Non
19/02/2019;TEGSEDI 284 mg/1,5 mL, solution injectable en seringue préremplie;inotersen;AKCEA THERAPEUTICS France;Cohorte;21/06/2018;11/02/2019;"Traitement des polyneuropathies de stade II, chez les patients adultes atteints d’amylose à transthyrétine héréditaire (ATTRh).";CINOT02;TEGSEDI 284MG INJ SRG1,5ML;9439370;3400894393702;Non
19/02/2019;TIPIFARNIB 300 mg, comprimé;tipifarnib;KURA ONCOLOGY, INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;TIPIFARNIB KAO 300MG CPR;9431902;3400894319023;NON
19/02/2019;TRAMETINIB 5mg, poudre pour solution buvable;tramétinib;NOVARTIS PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;TRAMETINIB NPH 5MG BUV FL;9443294;3400894432944;NON
19/02/2019;TRANYLCYPROMINE 10 mg, comprimé;tranylcypromine;GOLDSHIELD PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;TRANYLCYPROMINE GDP 10MG CPR;9392639;3400893926390;NON
19/02/2019;TRAZOLAN 100 mg, comprimé pelliculé;trazodone (chlorhydrate);CONTINENTAL PHARMA INC.;Nominative;Sans Objet;;Sans Objet;NXXXX00;TRAZOLAN 100MG CPR;9300471;3400893004715;NON
19/02/2019;TRECATOR 250 mg, comprimé;ethionamide;WYETH PHARMACEUTICALS INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;TRECATOR 250MG CPR;9094468;3400890944687;NON
19/02/2019;TRIENTINE 300 mg, gélule;trientine (dichlorhydrate);EUSA PHARMA FRANCE SAS;Nominative;Sans Objet;;Sans Objet;NXXXX00;TRIENTINE 300MG GELU;9295445;3400892954455;NON
19/02/2019;TRITTICO 50 mg, orale;trazodone (hydrochloride);VIFOR;Nominative;Sans Objet;;Sans Objet;NXXXX00;TRITTICO 50MG PDR ORAL FL;9423498;3400894234982;NON
19/02/2019;TRITTICO RETARD 150 mg, comprimé;trazodone (hydrochloride);CSC PHARMACEUTICALS HANDELS GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;TRITTICO RETARD 150MG CPR;9355590;3400893555903;NON
19/02/2019;TROGARZO 200 mg/1,33 ml, solution injectable;ibalizumab;THERA TECHNOLOGIES;Nominative;Sans Objet;;Sans Objet;NXXXX00;TROGARZO 200MG/1,33ML INJ FL;9443041;3400894430414;NON
19/02/2019;UBICOR 50 mg/10 ml, poudre et solvant pour suspension buvabie;ubidécarénone;MAGIS FARMACEUTICI SPA;Nominative;Sans Objet;;Sans Objet;NXXXX00;UBICOR 50MG/10ML BUV FL+FL;9384060;3400893840603;NON
19/02/2019;UBITEN 10 mg, comprimé;ubidécarénone;ITALFARMACO SPA;Nominative;Sans Objet;;Sans Objet;NXXXX00;UBITEN 10MG CPR;9246240;3400892462400;NON
19/02/2019;UBITEN 50 mg, gélule;ubidécarénone;ITALFARMACO SPA;Nominative;Sans Objet;;Sans Objet;NXXXX00;UBITEN 50MG GELU;9382523;3400893825235;NON
19/02/2019;UBITEN 50 mg/10 ml, solution buvable;ubidécarénone;ITALFARMACO SPA;Nominative;Sans Objet;;Sans Objet;NXXXX00;UBITEN 50MG/10ML BUV FL;9382546;3400893825464;NON
19/02/2019;UROCIT-K 10 meq (1080 mg), comprimé;potassium (citrate);MISSION PHARMACAL;Nominative;Sans Objet;;Sans Objet;NXXXX00;UROCIT-K 10MEQ (1080MG) CPR;9371040;3400893710401;NON
19/02/2019;UROCIT-K 5 meq (540 mg), comprimé;potassium (citrate de);MISSION PHARMACAL;Nominative;Sans Objet;;Sans Objet;NXXXX00;UROCIT-K 5MEQ (540MG) CPR;9371057;3400893710579;NON
19/02/2019;"URSOFALK 250 mg/ 5ml, suspension buvable";ursodésoxycholique (acide);INRESA;Nominative;Sans Objet;;Sans Objet;NXXXX00;URSOFALK 50MG/ML BUV FL;9299319;3400892993195;NON
19/02/2019;"URSOFALK 250 mg/ 5ml, suspension buvable";ursodésoxycholique (acide);INRESA;Cohorte;15/02/2018;;Traitement des maladies hépato-biliaires associées à la mucoviscidose chez les enfants âgés de 1 mois à 6 ans ou chez les patients qui ne peuvent avaler les formes solides d’acide ursodésoxycholique;CURSO01;URSOFALK 50MG/ML BUV FL;9299319;3400892993195;NON
19/02/2019;UX007, solution buvable;triheptanoin;ULTRAGENYX PHARMACEUTICAL INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;UX007 SOL BUV FL;9410998;3400894109983;NON
19/02/2019;"VACCIN DT ADSORBE, suspension injectable";Anatoxine diphtérique, anatoxine tétanique;SANOFI PASTEUR;Nominative;Sans Objet;;Sans Objet;NXXXX00;DT ADSORBE VACCIN INJ FL;9445844;3400894458449;non
19/02/2019;VALCHLOR, gel pour application cutanée;chlorméthine ou méchloréthamine;ACTELION PHARMACEUTICALS FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;VALCHLOR GEL CUTA TB60G;9404101;3400894041016;NON
19/02/2019;VANFLYTA 20 mg, comprimé;quizartinib;DAIICHI SANKYO FRANCE SAS;Nominative;Sans Objet;;Sans Objet;NXXXX00;VANFLYTA 30MG CPR;9443124;3400894431244;NON
19/02/2019;VANFLYTA 30 mg, comprimé;quizartinib;DAIICHI SANKYO FRANCE SAS;Nominative;Sans Objet;;Sans Objet;NXXXX00;VANFLYTA 20MG CPR;9445063;3400894450634;NON
19/02/2019;VARITECT CP 25 UI/ml, solution injectable;immunoglobuline humaine VZV;BIOTEST PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;VARITECT CP 25UI/ML INJ FL20ML;9299609;3400892996097;OUI
19/02/2019;VARITECT CP 25 UI/ml, solution injectable;immunoglobuline humaine VZV;BIOTEST PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;VARITECT CP 25UI/ML INJ FL50ML;9355667;3400893556672;OUI
19/02/2019;VARITECT CP 25 UI/ml, solution injectable;immunoglobuline humaine VZV;BIOTEST PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;VARITECT CP 25UI/ML INJ FL5ML;9355650;3400893556504;OUI
19/02/2019;VAXIGRIP HS, suspension injectable;Vaccin grippal (inactivé, à virion fragmenté);SANOFI PASTEUR;Nominative;Sans Objet;;Sans Objet;NXXXX00;VAXIGRIP HS INJ SRG;9423506;3400894235064;NON
19/02/2019;VAXIGRIP TETRA HS, suspension injectable;vaccin grippal quadrivalent (inactivé, à virion fragmenté);SANOFI PASTEUR;Nominative;Sans Objet;;Sans Objet;NXXXX00;VAXIGRIPTETRA HS INJ SRG;9439720;3400894397205;NON
19/02/2019;VENTOLIN 2 mg/5 ml, sirop;salbutamol;GLAXOSMITHKLINE;Nominative;Sans Objet;;Sans Objet;NXXXX00;VENTOLIN 2MG/5ML SIR FL150ML;9422984;3400894229841;NON
19/02/2019;VERMOX 100 mg, comprimé;mébendazole;JANSSEN-CILAG;Nominative;Sans Objet;;Sans Objet;NXXXX00;VERMOX 100MG CPR;9416883;3400894168836;NON
19/02/2019;VERMOX 500 mg, comprimé;mébendazole;JANSSEN-CILAG;Nominative;Sans Objet;;Sans Objet;NXXXX00;VERMOX 500MG CPR;9299437;3400892994376;NON
19/02/2019;VIRAZOLE 100 mg/ml, solution à diluer pour perfusion;ribavirine;MEDA PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;VIRAZOLE 100MG/ML PERF FL12ML;9172470;3400891724707;OUI
19/02/2019;VIRAZOLE 6g, poudre pour solution d'inhalation;ribavirine;MEDA PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;VIRAZOLE INHAL AERO 100ML 3;9172487;3400891724875;OUI
19/02/2019;VISTOGARD 10g, granulés;uridine triacetate;WELLSTAT THERAPEUTICS;Nominative;Sans Objet;;Sans Objet;NXXXX00;VISTOGARD GRLS;9428478;3400894284789;OUI
19/02/2019;VITAMINE E 100 mg/ml, suspension buvable;alpha-tocophérol (acétate);EUSA PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;VIT E CBG 100MG/ML BUV FL100ML;9293570;3400892935706;NON
19/02/2019;VONVENDI 1300 UI, poudre et solvant pour solution injectable;Vonicog alfa;LABORATOIRE SHIRE;Cohorte;24/08/2018;07/01/2019;Chez les adultes (âgés de 18 ans et plus) atteints de la maladie de von Willebrand (MvW), lorsque le traitement par la desmopressine (DDAVP) seule est inefficace ou contre-indiqué pour le traitement des hémorragies.;CVONI01;VONVENDI 1300UI INJ F+F10ML +D;9440893;3400894408932;NON
19/02/2019;VONVENDI 650 UI, poudre et solvant pour solution injectable;Vonicog alfa;LABORATOIRE SHIRE;Cohorte;24/08/2018;07/01/2019;Chez les adultes (âgés de 18 ans et plus) atteints de la maladie de von Willebrand (MvW), lorsque le traitement par la desmopressine (DDAVP) seule est inefficace ou contre-indiqué pour le traitement des hémorragies.;CVONI01;VONVENDI 650UI INJ F+F5ML +D;9440901;3400894409014;NON
19/02/2019;VORAXAZE 1000 UI, poudre pour solution pour perfusion;carboxypeptidase  G2;PROTHERICS PLC;Nominative;Sans Objet;;Sans Objet;NXXXX00;VORAXAZE 1000UI PERF FL;9299213;3400892992136;OUI 
19/02/2019;VOSAROXIN 10 mg/ml, solution injectable;vosaroxin;SUNESIS PHARMACEUTICALS INC;Nominative;Sans Objet;;Sans Objet;NXXXX00;VOSAROXIN SNS 10MG/ML INJ FL;9431919;3400894319191;OUI
19/02/2019;WARFARIN SODIUM 1 mg/ml, suspension buvable;warfarine sodique;ROSEMONT PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;WARFARIN SODIUM 1MG/ML BUV FL;9400072;3400894000723;NON
19/02/2019;"XEPIN 5%, crème";²Doxepin hydrochloride;Cambridge Healthcare Supplies;Nominative;Sans Objet;;Sans Objet;NXXXX00;XEPIN 5% CR TB;9407766;3400894077664;NON
19/02/2019;XIIDRA (lifitegrast) 50 mg/mL, collyre en solution;lifitegrast;SHIRE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;XIIDRA 50MG/ML CY DOS0,2ML;9444299;3400894442998;NON
19/02/2019;ZANAMIVIR 10 mg/ml, solution à diluer pour perfusion;zanamivir;GLAXOSMITHKLINE;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZANAMIVIR 10MG/ML GSK FL20ML;9355176;3400893551769;OUI
19/02/2019;ZELDOX 20 mg, gélule;ziprasidone (chlorhydrate monohydrate);PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZELDOX 20MG GELU             ;9355762;3400893557624;NON
19/02/2019;ZELDOX 40  mg, gélule;ziprasidone (chlorhydrate monohydrate);PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZELDOX 40MG GELU;9355779;3400893557792;NON
19/02/2019;ZELDOX 60 mg, gélule;ziprasidone (chlorhydrate monohydrate);PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZELDOX 60MG GELU;9300287;3400893002872;NON
19/02/2019;ZITHROMAX 500 mg, poudre pour solution pour perfusion;azithromycine dihydraté; PFIZER PFE FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZITHROMAX 500MG PERF FL;9383480;3400893834800;NON
19/02/2019;ZOLINZA 100 mg, gélule;vorinostat;MERCK SHARP & DOHME - CHIBRET;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZOLINZA 100MG GELU;9301246;3400893012468;NON
19/02/2019;ZOSTRIX 0,025%, crème;capsaïcine;HEALTH CARE PRODUCTS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZOSTRIX 0,025% CR TB56,6G;9297013;3400892970134;NON
19/02/2019;ZOSTRIX 0,033%, crème;capsaïcine;AKORN CONSUMMER HEALTH;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZOSTRIX 0,033% CR TB;9428484;3400894284840;NON
19/02/2019;ZOSTRIX 0,1%, crème;capsaïcine;AKORN CONSUMMER HEALTH;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZOSTRIX 0,1% CR TB;9432126;3400894321262;NON
19/02/2019;ZOSTRIX HP 0,075%, crème;capsaïcine;HEALTH CARE PRODUCTS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZOSTRIX HP 0,075% CR TB56,6G ;9297007;3400892970073;NON
19/02/2019;ZYFLO 600 mg, comprimé pelliculé;zileuton;CORNERSTONE THERAPEUTICS INC.;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZYFLO 600MG CPR PELLIC;9299325;3400892993256;NON
19/02/2019;ZYFLO CR 600 mg, comprimé à libération prolongée;zileuton;CORNERSTONE THERAPEUTICS INC.;Nominative;Sans Objet;;Sans Objet;NXXXX00;ZYFLO CR 600MG CPR LP;9382397;3400893823972;NON
