Code indication;Laboratoire titulaire de l'AMM;Dénomination Commune Internationale;Nom, dosage, forme pharmaceutique de la spécialité;Statut antérieur du médicament;Indications dont a bénéficié le médicament au titre de son ATU de cohorte (ATUC) ou de ses ATU nominatives (ATUn);"Prise en charge au titre du post-ATU";Date d'octroi de l'AMM;"Date de début de prise en charge au titre du Post-ATU";"Date de fin de prise en charge au titre du Post-ATU";Inscription au remboursement;Indication de l'ATU ayant fait l'objet d'une évaluation défavorable au titre de l'AMM;Extension d'indication en cours d'évaluation au titre de l'AMM ayant fait l'objet d'ATU;Possibilité d'initier de nouveaux traitements;Conclusion de l'avis de la HAS sur l'identification d'alternatives thérapeutiques prises en charge;Classement en réserve hospitalière au titre de l'AMM;UCD 7au titre de l'ATUn;UCD 7au titre de l'ATUC;UCD 7au titre de l'AMM;Libellé du code UCD 7au titre de l'AMM;Observations;Date de dernière mise à jour 
;NOVARTIS PHARMA SAS;sacubitril/valsartan;ENTRESTO®  24 mg/26 mg, comprimés pelliculés;ATUC;Traitement chez l’adulte de l’insuffisance cardiaque avec dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique :- de classe fonctionnelle NYHA II ayant présenté au moins 2 hospitalisations pour décompensation cardiaque dans l’année documentée par une NT-proBNP ≥300 pg/ml (ou BNP ≥100 pg/ml) ou l’utilisation de diurétiques IV,- ou de classe fonctionnelle NYHA III-IV,insuffisamment contrôlée par les thérapeutiques non médicamenteuses (chirurgie, resynchronisation cardiaque, ...) ou médicamenteuses bien conduites : inhibiteurs de l’enzyme de conversion ou antagonistes du récepteur de l’angiotensine II, diurétiques et bêtabloquants.La posologie de l’inhibiteur de l’enzyme de conversion ou de l’antagoniste du récepteur de l’angiotensine II devra être à la dose maximale recommandée (patient en classe NYHA II) ou au moins à 50% de la dose recommandée pour les patients en classe NYHA III-IV ou les patients en classe II avec des manifestations limitant l’utilisation de la dose maximale, comme l’hypotension orthostatique.;NON;19/11/2015;04/01/2016;15/10/2018;OUI;NON;NON;OUI;Les indications validées par le CHMP n’ayant pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte correspond aux patients avec insuffisance cardiaque :- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique de classe fonctionnelle NYHA II ayant présenté moins de 2 hospitalisations pour décompensation cardiaque dans l’année documentée ou n’ayant pas utilisé de diurétiques IV.- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche comprise entre 40 et 50%) symptomatique.Dans ces indications validées par le CHMP qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2015.0095/AC/SEM du 4 novembre 2015 du collège de la Haute Autorité de Santé.;NON;;9408843;9412773;ENTRESTO 24MG/26MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;NOVARTIS PHARMA SAS;sacubitril/valsartan;ENTRESTO®  49 mg/51 mg, comprimés pelliculés;ATUC;Traitement chez l’adulte de l’insuffisance cardiaque avec dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique :- de classe fonctionnelle NYHA II ayant présenté au moins 2 hospitalisations pour décompensation cardiaque dans l’année documentée par une NT-proBNP ≥300 pg/ml (ou BNP ≥100 pg/ml) ou l’utilisation de diurétiques IV,- ou de classe fonctionnelle NYHA III-IV,insuffisamment contrôlée par les thérapeutiques non médicamenteuses (chirurgie, resynchronisation cardiaque, ...) ou médicamenteuses bien conduites : inhibiteurs de l’enzyme de conversion ou antagonistes du récepteur de l’angiotensine II, diurétiques et bêtabloquants.La posologie de l’inhibiteur de l’enzyme de conversion ou de l’antagoniste du récepteur de l’angiotensine II devra être à la dose maximale recommandée (patient en classe NYHA II) ou au moins à 50% de la dose recommandée pour les patients en classe NYHA III-IV ou les patients en classe II avec des manifestations limitant l’utilisation de la dose maximale, comme l’hypotension orthostatique.;NON;19/11/2015;04/01/2016;15/10/2018;OUI;NON;NON;OUI;Les indications validées par le CHMP n’ayant pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte correspond aux patients avec insuffisance cardiaque :- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique de classe fonctionnelle NYHA II ayant présenté moins de 2 hospitalisations pour décompensation cardiaque dans l’année documentée ou n’ayant pas utilisé de diurétiques IV.- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche comprise entre 40 et 50%) symptomatique.Dans ces indications validées par le CHMP qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2015.0095/AC/SEM du 4 novembre 2015 du collège de la Haute Autorité de Santé.;NON;;9408820;9412796;ENTRESTO 49MG/51MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;NOVARTIS PHARMA SAS;sacubitril/valsartan;ENTRESTO® 97 mg/103 mg, comprimés pelliculés;ATUC;Traitement chez l’adulte de l’insuffisance cardiaque avec dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique :- de classe fonctionnelle NYHA II ayant présenté au moins 2 hospitalisations pour décompensation cardiaque dans l’année documentée par une NT-proBNP ≥300 pg/ml (ou BNP ≥100 pg/ml) ou l’utilisation de diurétiques IV,- ou de classe fonctionnelle NYHA III-IV,insuffisamment contrôlée par les thérapeutiques non médicamenteuses (chirurgie, resynchronisation cardiaque, ...) ou médicamenteuses bien conduites : inhibiteurs de l’enzyme de conversion ou antagonistes du récepteur de l’angiotensine II, diurétiques et bêtabloquants.La posologie de l’inhibiteur de l’enzyme de conversion ou de l’antagoniste du récepteur de l’angiotensine II devra être à la dose maximale recommandée (patient en classe NYHA II) ou au moins à 50% de la dose recommandée pour les patients en classe NYHA III-IV ou les patients en classe II avec des manifestations limitant l’utilisation de la dose maximale, comme l’hypotension orthostatique.;NON;19/11/2015;04/01/2016;15/10/2018;OUI;NON;NON;OUI;Les indications validées par le CHMP n’ayant pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte correspond aux patients avec insuffisance cardiaque :- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique de classe fonctionnelle NYHA II ayant présenté moins de 2 hospitalisations pour décompensation cardiaque dans l’année documentée ou n’ayant pas utilisé de diurétiques IV.- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche comprise entre 40 et 50%) symptomatique.Dans ces indications validées par le CHMP qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2015.0095/AC/SEM du 4 novembre 2015 du collège de la Haute Autorité de Santé.;NON;;9408837;9412804;ENTRESTO 97MG/103MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;TAKEDA PHARMA A/S;védolizumab;ENTYVIO®  300 mg, poudre pour solution à diluer pour perfusion ;ATUC;"Rectocolite hémorragique Vedolizumab est indiqué dans le traitement des patients adultes présentant une rectocolite hémorragique active, modérée à sévère, ayant eu une réponse insuffisante ou une perte de réponse à un traitement conventionnel et par anti-TNFα (antagoniste du facteur de nécrose tumorale alpha) ou ayant été intolérants à ces traitements.Maladie de Crohn Vedolizumab est indiqué dans le traitement des patients adultes présentant une maladie de Crohn active modérée à sévère ayant eu une réponse insuffisante ou une perte de réponse à un traitement conventionnel et par anti- TNFα (antagoniste du facteur de nécrose tumorale alpha), ou ayant été intolérants à ces traitements.""";NON;22/05/2014;15/09/2014;11/01/2017;OUI;NON;NON;OUI;Sans objet : les indications de l'ATU de cohorte et de l'AMM sont identiques,;OUI;;9401338;9402059;ENTYVIO 300MG PERF FL;LE DISPOSITIF POST ATU EST ARRETE.;
;EUSA PHARMA;crisantaspase;ERWINASE® 10000 UI/flacon, poudre pour solution pour injection ;ATUC;Erwinase est indiqué en association à d’autres agents chimiothérapeutiques, pour le traitement des patients, présentant une leucémie aiguë lymphoblastique et qui ont développé une hypersensibilité à l’asparaginase issue d’E. Coli .;NON;30/03/2015;15/07/2015;21/11/2015;OUI;NON;NON;OUI;L’indication de l’autorisation de mise sur le marché de la spécialité ERWINASE, mentionnée en annexe du présent avis (AVIS N° 2015.0028/AC/SEM du 18 mars 2015 du Collège de la Haute Autorité de Santé), est identique à celle définie dans l’autorisation temporaire d’utilisation de cohorte. Il n’y a donc pas lieu d’identifier, pour cette spécialité, des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale.;OUI;;9290502;9290502;ERWINASE 10000UI INJ FL;LE DISPOSITIF POST ATU EST ARRETE.;
;ABBVIE;dasabuvir;EXVIERA® 250 mg, comprimé pelliculé ;ATUC;Dasabuvir Abbvie en association avec l’ombitasvir/paritaprévir/ritonavir avec ou sans ribavirine, utilisé dans le cadre de l'ATU de cohorte, est indiqué dans le traitement de l'hépatite C chronique due au VHC de génotype 1 chez des patients adultes présentant une maladie à un stade avancé (avec fibrose hépatique F3 ou cirrhose compensée ou présentant des manifestations extra-hépatiques du VHC).;NON;15/01/2015;15/03/2015;29/08/2015;OUI;NON;NON;OUI; Les indications de l’autorisation de mise sur le marché de la spécialité EXVIERA 250 mg qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concernent les patients avec une hépatite C chronique (HCC) due au virus de génotype 1, avec une maladie à un stade moins avancé (avec fibrose hépatique ≤ F2 et ne présentant pas de manifestations extra-hépatiques du VHC). Pour l'ensemble de ces patients, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2015.0019/AC/SEM du 18 février 2015 du collège de la Haute Autorité de Santé.;NON;;9405514;9405744;EXVIERA 250MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;AMICUS THERAPEUTICS;migalastat;GALAFOLD 123 mg, gélules;ATUC;Galafold est indiqué chez les patients présentant un diagnostic de maladie de Fabry et porteurs de mutations sensibles au migalastat, en cas d’échec, de contre-indication ou d’intolérance au traitement enzymatique substitutif actuellement disponible.;NON;26/05/2016;25/07/2016;03/05/2017;OUI;NON;NON;OUI;L’indication de la spécialité GALAFOLD (migalastat), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation correspond aux « Patients présentant un diagnostic de maladie de Fabry et porteurs de mutations sensibles au migalastat, qui ne sont pas en cas d’échec, ne possèdent pas de contre-indication ou d’intolérance au traitement enzymatique substitutif actuellement disponible».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe du présent avis (avis n° 2016.0040/AC/SEM du 18 mai 2016 du collège de la Haute Autorité de santé );NON;;9415949;9415949;GALAFOLD 123MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;LUCANE PHARMA;acide para-aminosalicylique;GRANUPAS®  4 g, granulés gastro-résistants;ATUC;PASER est indiqué, chez l’adulte, en association avec plusieurs autres médicaments antibiotiques bactéricidiques ou bactériostatiques réputés actifs sur Mycobacterium tuberculosis dans le traitement de la tuberculose multi-résistante (MDR-TB ou XDR-TB ) en fonction des résultats de l’antibiogramme ou bien lorsque l’utilisation de l’isoniazide et de la rifampicine est impossible pour des raisons de résistance croisée ou d’intolérance.;NON;07/04/2014;12/11/2014;26/03/2015;OUI;NON;NON;OUI;L’indication de l’autorisation de mise sur le marché de la spécialité PASER qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les enfants de plus de 28 jours ayant une tuberculose multirésistante.Pour cette indication, mentionnée en annexe de l'avis N° 2014.0002/AC/SEM du 5 février 2014, la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale.;NON;;9321734;9404615;GRANUPAS 4G GLE SACH;LE DISPOSITIF POST ATU EST ARRETE.;
;GILEAD SCIENCES INTERNATIONAL LTD;lédipasvir/sofosbuvir;HARVONI® 90 mg/400 mg, comprimé pelliculé ;ATUC;Traitement de patients adultes atteints d’infection virale C chronique et :- Présentant une maladie à un stade avancé (avec fibrose hépatique F3/F4 ou présentant des manifestations extra-hépatiques du VHC)ou -  Sont sur liste d’attente pour une transplantation hépatiqueou - Ont subi une transplantation hépatique et présentent une récurrence de l’infection par le virus de l’hépatite Cou -  Ont subi une transplantation rénale;NON;17/11/2014;18/12/2014;18/06/2015;OUI;NON;NON;OUI;"L’indication de l’autorisation de mise sur le marché des spécialités HARVONI qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients adultes ayant une hépatite C chronique due au virus de génotype 1,3 ou 4, avec une maladie à un stade moins avancé (avec fibrose hépatique < ou = F2 et ne présentant pas des manifestations extra-hépatiques du VHC) et,                                                                                                                                                                                                                                    - n'ayant pas subi de transplantation hépatique,                                                                                                                                                                                                                                                                      - n'ayant pas subi une transplantation rénale.Pour ces indications, la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de la sécurité sociale ; ces alternatives sont mentionnées en annexe de l'avis de la HAS (Avis n°2014.0115/SEM du 17 décembre 2014).";NON;;9404957;9405081;HARVONI 90MG/400MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;PIERRE FABRE DERMATOLOGIE;propranolol;HEMANGIOL® 3,75 mg/ml, solution buvable ;ATUC;Le médicament est indiqué dans le traitement des hémangiomes infantiles prolifératifs entrainant un risque vital ou fonctionnel, et des hémangiomes ulcérés ne répondant pas à des soins simples, chez les enfants ne pouvant être inclus dans un essai clinique.;NON;23/04/2014;28/07/2014;21/10/2014;OUI;NON;NON;OUI;"Les indications de l’autorisation de mise sur le marché de la spécialité HEMANGIOL qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concernent les patients avec une hémangiome :- ulcérés avec douleurs,- avec risque de cicatrice permanente ou défigurante.Pour ces indications, la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de la sécurité sociale ; ces alternatives sont mentionnées en annexe de l'avis n° 2014.0019/AC/SEM du 2 avril 2014 du collège de la HAS.";NON;;9353869;9402243;HEMANGIOL 3,75MG/ML BUV 120ML;LE DISPOSITIF POST ATU EST ARRETE.;
;PFIZER;palbociclib;IBRANCE®  75 mg, gélule;ATUC;Palbociclib est indiqué en association au fulvestrant pour le traitement du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain-2 (human epidermal growth factor receptor 2 [HER2]- négatif) chez la femme :ménopauséeayant reçu un traitement préalable ayant inclus un anti-aromatase et, sauf en cas d’intolérance, l’everolimus,ne présentant pas de propagation viscérale symptomatique,ne pouvant pas être incluse dans un essai clinique en coursen l’absence d’alternative thérapeutique appropriée.;NON;09/11/2016;16/01/2017;24/03/2018;OUI;NON;NON;OUI;Les indications de l’autorisation de mise sur le marché de la spécialité IBRANCE (palbociclib) qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte sont :- le traitement hormonal de première ligne du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain chez la femme ménopausée ou non ménopausée,- le traitement du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain avec atteinte viscérale quel que soit le statut de la patiente : ménopausée ou non ménopausée,- le traitement hormonal de seconde ligne ou plus du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain chez la femme ménopausée ou non ménopausée.La Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale dans les indications précitées, à l’exception de l’indication du traitement hormonal de seconde ligne ou plus du cancer du sein chez les patientes non ménopausées. Ces alternatives thérapeutiques sont mentionnées en annexe de l'avis n°2016.0063/AC/SEM du 26 octobre 2016 du collège de la Haute Autorité de santé .Ces indications ne sont donc pas prises en charge au titre du post-ATU, à l'exception de l’indication du traitement hormonal de seconde ligne ou plus du cancer du sein chez les patientes non ménopausées.;NON;;9407677;9422872;IBRANCE 75MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;PFIZER;palbociclib;IBRANCE®  100 mg, gélule;ATUC;Palbociclib est indiqué en association au fulvestrant pour le traitement du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain-2 (human epidermal growth factor receptor 2 [HER2]- négatif) chez la femme :ménopauséeayant reçu un traitement préalable ayant inclus un anti-aromatase et, sauf en cas d’intolérance, l’everolimus,ne présentant pas de propagation viscérale symptomatique,ne pouvant pas être incluse dans un essai clinique en coursen l’absence d’alternative thérapeutique appropriée.;NON;09/11/2016;16/01/2017;24/03/2018;OUI;NON;NON;OUI;Les indications de l’autorisation de mise sur le marché de la spécialité IBRANCE (palbociclib) qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte sont :- le traitement hormonal de première ligne du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain chez la femme ménopausée ou non ménopausée,- le traitement du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain avec atteinte viscérale quel que soit le statut de la patiente : ménopausée ou non ménopausée,- le traitement hormonal de seconde ligne ou plus du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain chez la femme ménopausée ou non ménopausée.La Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale dans les indications précitées, à l’exception de l’indication du traitement hormonal de seconde ligne ou plus du cancer du sein chez les patientes non ménopausées. Ces alternatives thérapeutiques sont mentionnées en annexe de l'avis n°2016.0063/AC/SEM du 26 octobre 2016 du collège de la Haute Autorité de santé .Ces indications ne sont donc pas prises en charge au titre du post-ATU, à l'exception de l’indication du traitement hormonal de seconde ligne ou plus du cancer du sein chez les patientes non ménopausées.;NON;;9407654;9422843;IBRANCE 100MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;PFIZER;palbociclib;IBRANCE®  125 mg, gélule;ATUC;Palbociclib est indiqué en association au fulvestrant pour le traitement du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain-2 (human epidermal growth factor receptor 2 [HER2]- négatif) chez la femme :ménopauséeayant reçu un traitement préalable ayant inclus un anti-aromatase et, sauf en cas d’intolérance, l’everolimus,ne présentant pas de propagation viscérale symptomatique,ne pouvant pas être incluse dans un essai clinique en coursen l’absence d’alternative thérapeutique appropriée.;NON;09/11/2016;16/01/2017;24/03/2018;OUI;NON;NON;OUI;Les indications de l’autorisation de mise sur le marché de la spécialité IBRANCE (palbociclib) qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte sont :- le traitement hormonal de première ligne du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain chez la femme ménopausée ou non ménopausée,- le traitement du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain avec atteinte viscérale quel que soit le statut de la patiente : ménopausée ou non ménopausée,- le traitement hormonal de seconde ligne ou plus du cancer du sein localement avancé/métastatique, positif aux récepteurs hormonaux (RH) et négatif au récepteur du facteur de croissance épidermique humain chez la femme ménopausée ou non ménopausée.La Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale dans les indications précitées, à l’exception de l’indication du traitement hormonal de seconde ligne ou plus du cancer du sein chez les patientes non ménopausées. Ces alternatives thérapeutiques sont mentionnées en annexe de l'avis n°2016.0063/AC/SEM du 26 octobre 2016 du collège de la Haute Autorité de santé .Ces indications ne sont donc pas prises en charge au titre du post-ATU, à l'exception de l’indication du traitement hormonal de seconde ligne ou plus du cancer du sein chez les patientes non ménopausées.;NON;;9407660;9422866;IBRANCE 125MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;JANSSEN-CILAG;ibrutinib;IMBRUVICA® 140 mg, gélule;ATUC;Ibrutinib est indiqué pour le traitement des patients adultes atteints :Lymphome à cellules du manteau en rechute ou réfractaire. Leucémie Lymphoïde Chronique ayant reçu au moins un traitement antérieur, ou en première ligne en cas de délétion 17p ou de mutation TP53 chez les patients pour lesquels une immuno-chimiothérapie est inadaptée.;NON;21/10/2014;21/11/2014;02/08/2017;OUI;NON;NON;OUI;Les indications de l’autorisation de mise sur le marché de la spécialité IMBRUVICA sont identiques à celle définie dans l’autorisation temporaire d’utilisation de cohorte. (avis N° 2014.0085/AC/SEM du 10 septembre 2014 du collège de la Haute Autorité de Santé);NON;;9399334;9403490;IMBRUVICA 140MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
