Code indication;Laboratoire titulaire de l'AMM;Dénomination Commune Internationale;Nom, dosage, forme pharmaceutique de la spécialité;Statut antérieur du médicament;Indications dont a bénéficié le médicament au titre de son ATU de cohorte (ATUC) ou de ses ATU nominatives (ATUn);"Prise en charge au titre du post-ATU";Date d'octroi de l'AMM;"Date de début de prise en charge au titre du Post-ATU";"Date de fin de prise en charge au titre du Post-ATU";Inscription au remboursement;Indication de l'ATU ayant fait l'objet d'une évaluation défavorable au titre de l'AMM;Extension d'indication en cours d'évaluation au titre de l'AMM ayant fait l'objet d'ATU;Possibilité d'initier de nouveaux traitements;Conclusion de l'avis de la HAS sur l'identification d'alternatives thérapeutiques prises en charge;Classement en réserve hospitalière au titre de l'AMM;UCD 7au titre de l'ATUn;UCD 7au titre de l'ATUC;UCD 7au titre de l'AMM;Libellé du code UCD 7au titre de l'AMM;Observations;Date de dernière mise à jour 
;Laboratoire HRA Pharma;kétoconazole;KETOCONAZOLE HRA® 200 mg, comprimé ;ATUC;Traitement du syndrome de Cushing en l’absence d’alternative médicamenteuse appropriée;NON;19/11/2014;06/03/2015;11/03/2016;OUI;NON;NON;OUI;Dans le traitement du syndrome de Cushing, l’indication de l’autorisation de mise sur le marché de la spécialité KETOCONAZOLE HRA qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients avec syndrome de Cushing pour lesquels il existe des alternatives médicamenteuses appropriées.La HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, dans certaines manifestations du syndrome de Cushing, qui sont :- La maladie de Cushing en cas de syndrome de Cushing-ACTH dépendant avec une ACTH d’origine eutopique sécrétée par une tumeur bénigne hypophysaire,- Le carcinome corticosurrénalien évolué,- Les hypercorticismes indépendants de l'ACTH (syndrome de Cushing tumoral).Ces alternatives sont mentionnées en annexe de l'avis N° 2014.0110/AC/SEM du 12 novembre 2014 du collège de la Haute Autorité de Santé.;NON;;9402036;9406979;KETOCONAZOLE HRA 200MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;Merck Sharp & Dohme Limited;pembrolizumab;KEYTRUDA® 50 mg en poudre pour solution à diluer pour perfusion;ATUC;PEMBROLIZUMAB est indiqué : Pour le traitement des patients adultes (≥ 18 ans) atteints d'un mélanome non résécable (stade III) ou métastatique (stade IV) : > patients ne présentant pas de mutation BRAFV600 dès la première ligne de traitement> patients présentant une mutation BRAFV600 ayant échappé à un inhibiteur BRAFLes patients doivent avoir un indice de performance ECOG de 0 ou 1, et des fonctions d’organes adéquates définies par des critères hématologiques et biochimiques.;NON;17/07/2015;14/09/2015;11/01/2017;OUI;NON;NON;OUI;L'avis N° 2015.0075/AC/SEM du 22 juillet 2015 du collège de la Haute Autorité de Santé précise que les indications validées par le CHMP mais non comprises dans les indications définies dans l’ATU de cohorte de KEYTRUDA (pembrolizumab) sont les patients atteints d’un mélanome non resécable ou métastatique avec mutation BRAF (BRAF+) en première ligne de traitement.Dans ces indications, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis précité.;OUI;;9403188;9409535;KEYTRUDA 50MG PERF FL15ML;LE DISPOSITIF POST ATU EST ARRETE.;
;ASK PHARMACEUTICALS GMBH;acide cholique;KOLBAM 50 mg, gélule ;ATUC;Cholbam est indiqué pour le traitement des anomalies congénitales de la synthèse des acides biliaires primaires dues à un déficit d’une des enzymes suivantes :stérol 27-hydroxylase (se manifestant par une xanthomatose cérébrotendineuse, XCT), 2- (ou a-) méthylacyl-CoA racémase (AMACR), cholestérol 7a-hydroxylase ( CYP7A1), chez les nourrissons à partir de l’âge d’un mois, l’enfant, l’adolescent jusqu’à 18 ans et l’adulte pour un traitement continu à vie.;NON;04/04/2014;08/04/2015;;;NON;NON;OUI;Sans objet : les indications de l'ATU de cohorte et de l'AMM sont identiques,;NON;;9398429;9404638;KOLBAM 50MG GELU;AMM retIrée le 11 juin 2015LE DISPOSITIF POST ATU EST ARRETE,;
;ASK PHARMACEUTICALS GMBH;acide cholique;KOLBAM® 250 mg, gélule ;ATUC;Cholbam est indiqué pour le traitement des anomalies congénitales de la synthèse des acides biliaires primaires dues à un déficit d’une des enzymes suivantes :stérol 27-hydroxylase (se manifestant par une xanthomatose cérébrotendineuse, XCT), 2- (ou a-) méthylacyl-CoA racémase (AMACR), cholestérol 7a-hydroxylase ( CYP7A1), chez les nourrissons à partir de l’âge d’un mois, l’enfant, l’adolescent jusqu’à 18 ans et l’adulte pour un traitement continu à vie.;NON;04/04/2014;08/04/2015;11/06/2015;NON;NON;NON;OUI;Sans objet : les indications de l'ATU de cohorte et de l'AMM sont identiques,;NON;;9398412;9404621;KOLBAM 250MG GELU;AMM retIrée le 11 juin 2015LE DISPOSITIF POST ATU EST ARRETE,;
;AMGEN;carfilzomib;KYPROLIS® 60 mg, poudre pour solution pour perfusion;ATUn;Sans objet : ATUn;NON;19/11/2015;15/03/2016;19/07/2018;OUI;NON;NON;NON;Sans objet : ATUn;OUI;9400385;;9413838;KYPROLIS 60MG PERF FL 1;LE DISPOSITIF POST ATU EST ARRETE.;
;EISAI EUROPE LIMITED;lenvatinib;LENVIMA® 4 mg, gélule ;ATUC;Lenvima, est indiqué pour le traitement des patients adultes présentant un cancer différencié de la thyroïde réfractaire à l’iode radioactif en progression et ayant reçu un traitement par sorafenib.;NON;28/05/2015;21/09/2015;07/01/2017;OUI;NON;NON;OUI;L’indication validée par le CHMP mais non comprise dans les indications définies dans l’ATU de cohorte est la suivante : traitement des patients ayant un cancer de la thyroïde différencié, en progression, réfractaire à l’iode radioactif et non traité par inhibiteur de tyrosine kinase (1ère ligne de traitement).Dans cette indication, la HAS n’a pas identifié d’alternative thérapeutique prise en charge, à ce jour, par les régimes obligatoires de la sécurité sociale. Elle a cependant identifié une alternative, actuellement en cours d’évaluation par la Commission de la transparence, la spécialité NEXAVAR (sorafénib) - Avis N° 2015.0046/AC/SEM du 3 juin 2015 du collège de la Haute Autorité de Santé -;NON;;9408872;9408872;LENVIMA 4MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;EISAI EUROPE LIMITED;lenvatinib;LENVIMA® 10 mg, gélule ;ATUC;Lenvima, est indiqué pour le traitement des patients adultes présentant un cancer différencié de la thyroïde réfractaire à l’iode radioactif en progression et ayant reçu un traitement par sorafenib.;NON;28/05/2015;21/09/2015;07/01/2017;OUI;NON;NON;OUI;L’indication validée par le CHMP mais non comprise dans les indications définies dans l’ATU de cohorte est la suivante : traitement des patients ayant un cancer de la thyroïde différencié, en progression, réfractaire à l’iode radioactif et non traité par inhibiteur de tyrosine kinase (1ère ligne de traitement).Dans cette indication, la HAS n’a pas identifié d’alternative thérapeutique prise en charge, à ce jour, par les régimes obligatoires de la sécurité sociale. Elle a cependant identifié une alternative, actuellement en cours d’évaluation par la Commission de la transparence, la spécialité NEXAVAR (sorafénib) - Avis N° 2015.0046/AC/SEM du 3 juin 2015 du collège de la Haute Autorité de Santé -;NON;;9408866;9408866;LENVIMA 10MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;ASTRAZENECA;olaparib;LYNPARZA® 50 mg, gélule ;ATUC;Olaparib est indiqué en monothérapie dans le traitement d'entretien des patientes adultes, atteintes d’un cancer de l'ovaire récidivant (et des trompes de Fallope ou péritonéal primitif), ayant une mutation BRCA, en réponse (complète ou partielle) à une chimiothérapie à base de platine et qui, par ailleurs :- sont sensibles à la chimiothérapie à base de platine (la sensibilité au platine est déterminée par l’absence de progression de la maladie après une période de 6 mois (183 jours minimum) suivant la dernière cure de platine) - ne peuvent pas être incluses dans un essai clinique en cours - pour lesquelles il n’existe pas d’alternative thérapeutique appropriée;NON;16/12/2014;09/03/2014;25/01/2018;OUI;NON;NON;OUI;Sans objet : les indications de l'ATU de cohorte et de l'AMM sont identiques,;NON;;9401244;9405684;LYNPARZA 50MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;SERVIER;chlorhydrate de tipiracil;LONSURF®  15 mg/6,14 mg, comprimé pelliculé;ATUn;Sans objet : ATUn;NON;25/04/2016;15/10/2016;23/09/2017;OUI;NON;NON;NON;Sans objet : ATUn;NON;;9413376;9420761;LONSURF 15MG/6,14MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;SERVIER;chlorhydrate de tipiracil;LONSURF®  20 mg/8,19 mg, comprimé pelliculé;ATUn;Sans objet : ATUn;NON;25/04/2016;15/10/2016;23/09/2017;OUI;NON;NON;NON;Sans objet : ATUn;NON;;9413382;9420778;LONSURF 20MG/8,19MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;ABBVIE;glecaprevir / pibrentasvir;MAVIRET®  100 mg/40 mg, comprimés pelliculés;ATUn;Sans objet : ATUn;NON;26/07/2017;26/10/2017;09/03/2017;OUI;NON;;NON;Sans objet : ATUn;NON;9422777;;9428739;MAVIRET 100MG/40MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;MEDA PHARMA;bromure de pyridostigmine;MESTINON®  LP 180 mg, comprimé à libération prolongée;ATU n;Sans objet : ATUn;NON;19/06/2015;07/12/2015;30/09/2016;OUI;NON;NON;NON;Sans objet : ATUn;NON;;9122331;9413643;MESTINON LP 180MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;EUMEDICA SA;témocilline;NEGABAN® 1 g, poudre pour solution injectable;ATUn;Sans objet : ATUn;NON;23/12/2014;15/06/2015;16/04/2016;OUI;NON;NON;NON;Sans objet : ATUn;NON;;9295497;9295497;NEGABAN 1G INJ FL 1;LE DISPOSITIF POST ATU EST ARRETE.;
;EUMEDICA SA;témocilline;NEGABAN® 2 g, poudre pour solution injectable ou pour perfusion;ATUn;Sans objet : ATUn;NON;23/12/2014;15/06/2015;16/04/2016;OUI;NON;NON;NON;Sans objet : ATUn;NON;;9295505;9295505;NEGABAN 2G INJ FL 1;LE DISPOSITIF POST ATU EST ARRETE.;
;TAKEDA PHARMA A/S;ixazomib;NINLARO®  3 mg, gélule;ATUn;Sans objet : ATUn;NON;21/11/2016;02/05/2017;01/11/2018;OUI;NON;NON;NON;Sans objet : ATUn;NON;9423363;;9426284;NINLARO 3MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;TAKEDA PHARMA A/S;ixazomib;NINLARO® 4 mg, gélule;ATUn;Sans objet : ATUn;NON;21/11/2016;02/05/2017;01/11/2018;OUI;NON;NON;NON;Sans objet : ATUn;NON;9423386;;9426290;NINLARO 4MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;GLAXOSMITHKLINE;mépolizumab;NUCALA® 100 mg, poudre pour solution injectable;ATUn;Sans objet : ATUn;NON; 02/12/2015;03/03/016;09/02/2018;OUI;NON;NON;NON;Sans objet : ATUn;NON;9409216;;9413850;NUCALA 100MG INJ FL;LE DISPOSITIF POST ATU EST ARRETE.;
;BOEHRINGER INGELHEIM;nintédanib;OFEV® 100 mg, capsule molle ;ATUC;nintédanib est indiqué chez l’adulte dans le traitement de la fibrose pulmonaire idiopathique (FPI) en cas de contre-indication, d’intolérance ou d'échec à la pirfénidone.;NON;15/01/2015;15/04/2015;20/01/2016;OUI;NON;NON;OUI;Les indications de l’autorisation de mise sur le marché des spécialités OFEV 100 et 150 mg qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients avec :- fibrose pulmonaire idiopathique légère à modérée, en l’absence de contre-indication, d’intolérance ou d’échec à la pirfénidone.- fibrose pulmonaire idiopathique sévère.En cas de fibrose pulmonaire idiopathique légère à modérée, en l’absence de contre-indication, d’intolérance ou d’échec à la pirfénidone, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avisN° 2015.0007/AC/SEM du 21 janvier 2015 du collège de la Haute Autorité de Santé.En cas de fibrose pulmonaire idiopathique sévère, la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale;NON;;9405164;9406614;OFEV 100MG CAPS;LE DISPOSITIF POST ATU EST ARRETE.;
;BOEHRINGER INGELHEIM;nintédanib;OFEV® 150 mg, capsule molle ;ATUC;nintédanib est indiqué chez l’adulte dans le traitement de la fibrose pulmonaire idiopathique (FPI) en cas de contre-indication, d’intolérance ou d'échec à la pirfénidone.;NON;15/01/2015;15/04/2015;20/01/2016;OUI;NON;NON;OUI;Les indications de l’autorisation de mise sur le marché des spécialités OFEV 100 et 150 mg qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients avec :- fibrose pulmonaire idiopathique légère à modérée, en l’absence de contre-indication, d’intolérance ou d’échec à la pirfénidone.- fibrose pulmonaire idiopathique sévère.En cas de fibrose pulmonaire idiopathique légère à modérée, en l’absence de contre-indication, d’intolérance ou d’échec à la pirfénidone, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avisN° 2015.0007/AC/SEM du 21 janvier 2015 du collège de la Haute Autorité de Santé.En cas de fibrose pulmonaire idiopathique sévère, la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale;NON;;9404526;9406620;OFEV 150MG CAPS;LE DISPOSITIF POST ATU EST ARRETE.;
;JANSSEN-CILAG;siméprévir;OLYSIO® 150 mg, gélules;ATUC;OLYSIO est indiqué dans le traitement de l'hépatite C chronique (HCC) due au virus de génotype 1 ou 4, en association avec d’autres médicaments, chez les patients adultes ayant une maladie à un stade avancé (avec fibrose hépatique F3/F4 ou présentant des manifestations extrahépatiques du VHC) et pour lesquels il n’existe pas d’alternatives therapeutiquesappropriées;NON;14/05/2014;03/06/2014;22/05/2015;OUI;NON;NON;OUI;Pour les indications de l’autorisation de mise sur le marché de la spécialité OLYSIO (siméprivir) qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte, la HAS a identifié des alternatives thérapeutiques prises en harge par les régimes obligatoires de sécurité sociale.Ces indications et leurs alternatives sont détaillées en annexe de l'avis du collège de la HAS N° 2014.0041/AC/SEM du 21 mai 2014;NON;;9397772;9401108;OLYSIO 150MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;BAXALTA INNOVATIONS GMBH;pégaspargase;ONCASPAR® 750 U/ml, solution injectable/pour perfusion;ATUn;Sans objet : ATUn;NON;14/01/2016;30/06/2016;03/08/2016;OUI;NON;NON;NON;Sans objet : ATUn;OUI;;9298828;9298828;ONCASPAR 750U/ML INJ FL5ML;LE DISPOSITIF POST ATU EST ARRETE.;
;BRISTOL-MYERS SQUIBB;nivolumab;OPDIVO® 10 mg/mL, solution à diluer pour perfusion;ATUC;NIVOLUMAB, est indiqué :ATUC :Pour le traitement des patients adultes (≥ 18 ans) atteints d'un mélanome non résécable (stade III) ou métastatique (stade IV) : -  patients ne présentant pas de mutation BRAFV600 dès la première ligne de traitement-  patients présentant une mutation BRAFV600 ayant échappé à un inhibiteur BRAFTraitement en monothérapie des patients adultes (≥ 18 ans) atteints d’un cancer bronchique non à petites cellules de stade IIIb ou IV après échec d’au moins une ligne de traitement à base de sels de platine. Pour les patients avec une mutation EGFR ou un réarrangement ALK, la maladie doit être en progression sous un traitement approuvé pour ces anomalies avant de recevoir Nivolumab.Les patients doivent avoir un indice de performance ECOG de 0 ou 1, et des fonctions d’organes adéquates définies par des critères hématologiques et biochimiques.;NON;19/06/2015;01/09/2015;28/12/2016 (mélanome et CBNPC de type épidermoïde)05/03/2017 (CBNPC de type non-épidermoïde);OUI;NON;;OUI;Dans le mélanome, l’indication validée par le CHMP mais non comprise dans l’indication définie dans l’ATU de cohorte d’OPDIVO (nivolumab) correspond aux patients BRAF mutés (BRAF +) en première ligne de traitement.Dans cette indication, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis n° 2015.0077/AC/SEM du 16 septembre 2015 du collège de la Haute Autorité de Santé .Dans le cancer bronchique non à petites cellules, l’indication proposée par le CHMP est plus restreinte que celle définie dans l’ATU de cohorte de la spécialité NIVOLUMAB BMS. En effet, le libellé proposé par le CHMP se limite au type épidermoïde alors que celui de l’ATU concerne à la fois les types épidermoïde et non épidermoïde (adénocarcinome).Par conséquent, cette indication n’entre pas dans le cadre du 2° du I de l’article L. 162-16-5-2 du code de la sécurité sociale. Il n’y a donc pas lieu d’identifier, pour cette spécialité, des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale.;OUI;;9405632 (ATUC)9403225 (ATUn)9405649 (ATUC)9409021 (ATUn);9409452,9409469;OPDIVO 10MG/ML PERF FL10MLOPDIVO 10MG/ML PERF FL4ML;LE DISPOSITIF POST ATU EST ARRETE.;
;BRISTOL-MYERS SQUIBB;nivolumab;OPDIVO® 10 mg/mL, solution à diluer pour perfusion;ATUC;ATUn :- lymphome de Hodgkin;NON;21/11/2016;01/09/2015;29/11/2017;OUI;NON;NON;NON;Sans objet.;OUI;94032259405649;94056499409469;9409452,9409469;OPDIVO 10MG/ML PERF FL10MLOPDIVO 10MG/ML PERF FL4ML;LE DISPOSITIF POST ATU EST ARRETE.;
;CTRS;acide cholique;ORPHACOL®  50 mg, gélule;ATUn;Les ATU nominatives ont été délivrées pour des patients présentant un déficit en 3 oxydoréductase-β-hydroxy- 5-C27-stéroïde ou en  4-3-Oxosteroid-5-β-réductase.;NON;12/09/2013;06/01/2014;27/09/2014;OUI;NON;NON;OUI;L'avis de la HAS n'est pas disponible, Dans l'attente de cet avis,  les seules initiations de traitements autorisées pour la prise en charge le sont dans les indications de l'AMM ayant fait l'objet d'ATU nominatives.;NON;;9323070;9323070;ORPHACOL 50MG GELU        ;LE DISPOSITIF POST ATU EST ARRETE.;
;CTRS;acide cholique;ORPHACOL®  50 mg, gélule;ATUn;Les ATU nominatives ont été délivrées pour des patients présentant un déficit en 3 oxydoréductase-β-hydroxy- 5-C27-stéroïde ou en  4-3-Oxosteroid-5-β-réductase.;NON;12/09/2013;06/01/2014;27/09/2014;OUI;NON;NON;OUI;L'avis de la HAS n'est pas disponible, Dans l'attente de cet avis,  les seules initiations de traitements autorisées pour la prise en charge le sont dans les indications de l'AMM ayant fait l'objet d'ATU nominatives.;NON;;9323070;9323070;ORPHACOL 50MG GELU        ;LE DISPOSITIF POST ATU EST ARRETE.;
;BOEHRINGER INGELHEIM I;idarucizumab;PRAXBIND® 2,5 g/50 ml, solution injectable/pour perfusion;ATUC;Dans le cadre de l’Autorisation Temporaire d’Utilisation (ATU) de cohorte, Idarucizumab 2,5 g/50 mL, solution injectable/pour perfusion, l’agent de réversion spécifique du dabigatran, est indiqué chez les patients adultes traités par Pradaxa (dabigatran étexilate) quand une réversion rapide de ses effets anticoagulants est requise :- pour une urgence chirurgicale ou des procédures urgentes ne pouvant pas être différée(s) de plus de 8 heures telle(s) que :Neurochirurgie (incluant les hématomes intracérébraux, sous duraux aigus ou chroniques et extraduraux, chirurgie intraoculaire)Chirurgie dans un contexte de sepsisChirurgie cardiaqueChirurgie orthopédique à haut risque hémorragiqueChirurgie digestive à haut risque hémorragique (ex : rupture splénique, rupture hépatique)Chirurgie vasculaire de localisation cervicale, thoracique, abdominale ou pelviennePolytraumatisme-  en cas de saignements menaçant le pronostic vital et/ou fonctionnel d’un organe  tels que :Choc hémorragiqueComplication hémorragique de localisation neurologique au cours d’une navigation endovasculaire ou de geste interventionnel neuroradiologiqueHémorragie majeure non accessible à un geste hémostatiqueHémorragie intracrânienne et hémorragie intraspinaleHémorragie intraoculaire ou rétro-orbitaire »;NON;20/11/2015;20/02/2016;15/07/2016;OUI;NON;NON;OUI;Dans l’indication validée par le CHMP, correspondant aux patients adultes traités par PRADAXA qui nécessitent une réversion rapide des effets anticoagulants pour une intervention chirurgicale en urgence /procédures urgentes pouvant être différée de plus de 8 heures, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation, la HAS n’a pas identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale (avis N° 2015.0089/AC/SEM du 4 novembre 2015 du Collège de la Haute Autorité de Santé).;OUI;;9413198;9413873;PRAXBIND 2,5G/50ML INJ FL;LE DISPOSITIF POST ATU EST ARRETE.;
;EUSA PHARMA (UK) LIMITED;dinutuximab bêta;QARZIBA®  4,5 mg/ ml solution à diluer pour perfusion;ATUn;"Sans objet ; ATU nominatives";NON;08/05/2017;07/09/2018;06/10/2018;OUI;NON;NON;NON;"Sans objet ; ATU nominatives";OUI;9431612;;9439542;QARZIBA 4,5MG/ML PERF FL;LE DISPOSITIF POST ATU EST ARRETE.;
;NOVARTIS;pasiréotide;SIGNIFOR® 20 mg, poudre et solvant pour suspension injectable ;ATUn;Les ATU nominatives ont été accordées dans le traitement de l’acromégalie chez les patients adultes pour lesquels la chirurgie n'est pas envisageable ou n’a pas été curative et qui sont insuffisamment contrôlés par un autre analogue de la somatostatine.;NON;19/11/2014;19/02/2015;21/11/2015;OUI;NON;NON;NON;;NON;;;9405135;SIGNIFOR 20MG INJ FL+SRG;LE DISPOSITIF POST ATU EST ARRETE.;
;NOVARTIS;pasiréotide;SIGNIFOR® 40 mg, poudre et solvant pour suspension injectable ;ATUn;Les ATU nominatives ont été accordées dans le traitement de l’acromégalie chez les patients adultes pour lesquels la chirurgie n'est pas envisageable ou n’a pas été curative et qui sont insuffisamment contrôlés par un autre analogue de la somatostatine.;NON;19/11/2014;19/02/2015;21/11/2015;OUI;NON;NON;NON;;NON;;9403171;9405141;SIGNIFOR 40MG INJ FL+SRG;LE DISPOSITIF POST ATU EST ARRETE.;
;NOVARTIS;pasiréotide;SIGNIFOR® 60 mg, poudre et solvant pour suspension injectable ;ATUn;Les ATU nominatives ont été accordées dans le traitement de l’acromégalie chez les patients adultes pour lesquels la chirurgie n'est pas envisageable ou n’a pas été curative et qui sont insuffisamment contrôlés par un autre analogue de la somatostatine.;NON;19/11/2014;19/02/2015;21/11/2015;OUI;NON;NON;NON;;NON;;9403372;9405158;SIGNIFOR 60MG INJ FL+SRG;LE DISPOSITIF POST ATU EST ARRETE.;
;JANSSEN CILAG;bédaquiline;SIRTURO® 100 mg, comprimés;ATUC;Sous ATU de cohorte le médicament était indiqué dans le cadre d’une association appropriée avec d’autres médicaments antituberculeux dans le traitement de la tuberculose pulmonaire multirésistante (TB-MDR) chez les patients adultes, lorsque l’utilisation d’un autre schéma thérapeutique efficace est impossible pour des raisons de résistance ou d’intolérance.Il convient de tenir compte des recommandations officielles sur l’utilisation appropriée des antibactériens.;NON;05/03/2014;18/02/2016;01/02/2017;OUI;NON;NON;OUI;pas d'avis de la HAS (indications identiques ATUC/AMM);NON;;9373091;9408961;SIRTURO 100MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;GILEAD SCIENCES;sofosbuvir;SOVALDI® 400 mg, comprimé;ATUC;Sofosbuvir, utilisé dans le cadre d’une ATU de Cohorte, est indiqué pour le traitement de patients adultes atteints d’infection virale C chronique :-Présentant une maladie à un stade avancé pour lesquels il n’existe pas d’alternatives thérapeutiques appropriéesOu-Sont sur liste d’attente pour une transplantation hépatiqueOu-Ont subi une transplantation hépatique et présentent une récurrence de l’infection par le virus de l’hépatite C, agressive.;NON;16/01/2014;23/01/2014;21/11/2014;OUI;NON;NON;OUI;Conclusions de l'avis de la HAS n° 2013.0001/AC/SEM du 5 février 2014 : il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale dans les indications non définies dans l’ATU de cohorte mais incluses dans l’AMM de la spécialité SOVALDI.;NON;;9390706 (GS7977 400MG CPR) ATUn9396465(SOFOSBUVIR GLD 400MG CPR) ATUc;9398211;SOVALDI 400MG CPR PELLIC;LE DISPOSITIF POST ATU EST ARRETE.;
;BIOGEN;dimethyl fumarate;TECFIDERA® 120 mg, gelule gastro-résistante;ATUn;Les ATU nominatives ont été délivrées pour des patients présentant de sclérose en plaques de forme rémittente récurrente en l'absence d'alternative thérapeutique disponible.;NON;31/01/2014;03/03/2014;26/06/2015;OUI;NON;NON;NON;L'indication de l'AMM des spécialités TECFIDERA est identique à celle définie dans les ATU nominatives, (voie avis N° 2014,0008/AC/SEM du 5 mars 2014 du collèfe de la HAS);NON;;9394880(DIMETHYL FUMAR BGI120MG GELU) ATUn;9399357;TECFIDERA 120MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
