"Code indication";"Laboratoire titulaire de l'AMM";"Dénomination Commune Internationale";"Nom, dosage, forme pharmaceutique de la spécialité";"Statut antérieur du médicament";"Indications dont a bénéficié le médicament au titre de son ATU de cohorte (ATUC) ou de ses ATU nominatives (ATUn)";"Prise en charge au titre du post-ATU";"Date d'octroi de l'AMM";"Date de début de prise en charge au titre du Post-ATU";"Date de fin de prise en charge au titre du Post-ATU";"Inscription au remboursement";"Possibilité d'initier de nouveaux traitements";"Classement en réserve hospitalière au titre de l'AMM";"UCD 7au titre de l'AMM";"Libellé du code UCD 7au titre de l'AMM";"Observations";"Date de dernière mise à jour"
"CBRIG01";"TAKEDA France";"brigatinib";"ALUNBRIG 30 mg comprimés pelliculés";"ATUC";"Traitement des patients adultes non éligibles à un essai clinique en cours, atteints d’un cancer broncho-pulmonaire non à petites cellules (CBNPC) avancé présentant un réarrangement du gène ALK (ALK positif), prétraités par crizotinib et pour lesquels il n’existe pas d’alternative thérapeutique appropriée disponible";"OUI";21/11/2018;21/01/2019;;;"OUI";"NON";9444098;"ALUNBRIG 30MG CPR";;01/03/2019
"NXXXX00";"TAKEDA France";"brigatinib";"ALUNBRIG 30 mg comprimés pelliculés";"ATUn";"Sans objet : ATUn";"OUI";21/11/2018;21/01/2019;;;"NON";"NON";9444098;"ALUNBRIG 30MG CPR";;01/03/2019
"CBRIG01";"TAKEDA France";"brigatinib";"ALUNBRIG 90 mg comprimés pelliculés ";"ATUC";"Traitement des patients adultes non éligibles à un essai clinique en cours, atteints d’un cancer broncho-pulmonaire non à petites cellules (CBNPC) avancé présentant un réarrangement du gène ALK (ALK positif), prétraités par crizotinib et pour lesquels il n’existe pas d’alternative thérapeutique appropriée disponible";"OUI";21/11/2018;21/01/2019;;;"OUI";"NON";9444106;"ALUNBRIG 90MG CPR";;01/03/2019
"NXXXX00";"TAKEDA France";"brigatinib";"ALUNBRIG 90 mg comprimés pelliculés ";"ATUn";"Sans objet : ATUn";"OUI";21/11/2018;21/01/2019;;;"NON";"NON";9444106;"ALUNBRIG 90MG CPR";;01/03/2019
"CBRIG01";"TAKEDA France";"brigatinib";"ALUNBRIG 180 mg comprimés pelliculés ";"ATUC";"Traitement des patients adultes non éligibles à un essai clinique en cours, atteints d’un cancer broncho-pulmonaire non à petites cellules (CBNPC) avancé présentant un réarrangement du gène ALK (ALK positif), prétraités par crizotinib et pour lesquels il n’existe pas d’alternative thérapeutique appropriée disponible";"OUI";21/11/2018;21/01/2019;;;"OUI";"NON";9444081;"ALUNBRIG 180MG CPR";;01/03/2019
"NXXXX00";"TAKEDA France";"brigatinib";"ALUNBRIG 180 mg comprimés pelliculés ";"ATUn";"Sans objet : ATUn";"OUI";21/11/2018;21/01/2019;;;"NON";"NON";9444081;"ALUNBRIG 180MG CPR";;01/03/2019
"NXXXX00";"MERCK SANTE SAS";"avelumab";"BAVENCIO®  20 mg/ml, solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";18/09/2017;11/12/2017;;;"NON";"OUI";9430736;"BAVENCIO 20MG/ML PERF FL";;01/03/2019
"CAVEL01";"MERCK SANTE SAS";"avelumab";"BAVENCIO®  20 mg/ml, solution à diluer pour perfusion";"ATUC";"Le traitement de patients adultes atteints d’un carcinome à cellules de Merkel (CCM) métastatique, dont la maladie a progressé après avoir reçu au moins une ligne de chimiothérapie antérieure";"NON";18/09/2017;11/12/2017;01/03/2019;"OUI";"OUI";"OUI";9430736;"BAVENCIO 20MG/ML PERF FL";"L’indication de l’autorisation de mise sur le marché de la spécialité BAVENCIO (avelumab) qui n’apas fait l’objet d’une autorisation temporaire d’utilisation de cohorte est :BAVENCIO, en monothérapie dans le traitement de première ligne de patients adultes atteints d’uncarcinome à cellules de Merkel (CCM) métastatique.Dans l’indication validée par le CHMP qui n’a pas fait l’objet d’une autorisation temporaired’utilisation décrite au paragraphe 02, il existe des alternatives thérapeutiques prises en chargepar les régimes obligatoires de sécurité sociale. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.";01/03/2019
"NXXXX00";"PIERRE FABRE MEDICAMENTS";"encorafenib";"BRAFTOVI®  50 mg gélules";"ATUn";"Sans objet : ATUn";"OUI";19/09/2018;17/12/2018;;;"NON";"NON";9444922;"BRAFTOVI 50MG GELU";;01/03/2019
"NXXXX00";"PIERRE FABRE MEDICAMENTS";"encorafenib";"BRAFTOVI®  75 mg gélules";"ATUn";"Sans objet : ATUn";"OUI";19/09/2018;17/12/2018;;;"NON";"NON";9444939;"BRAFTOVI 75MG GELU";;01/03/2019
"NXXXX00";"BIOMARIN EUROPE LTD";"cerliponase alfa";"BRINEURA® 150 mg solution pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";30/05/2017;30/08/2017;;;"NON";"OUI";"9426433";"BRINEURA 150MG PERF";;01/03/2019
"CCERL01";"BIOMARIN EUROPE LTD";"cerliponase alfa";"BRINEURA® 150 mg solution pour perfusion";"ATUC";"Traitement des patients atteints de lipofuscinoses ceroïdes neuronales de type 2 (CLN2), également appelée déficit en tripeptidyl peptidase-1 (TPP1).";"OUI";30/05/2017;30/08/2017;;;"OUI";"OUI";"9426433";"BRINEURA 150MG PERF";;01/03/2019
"CCAPL01";"ABLYNX NV";"caplacizumab";"CABLIVI®  10 mg, poudre et solvant pour solution injectable";"ATUC";"traitement des patients adultes présentant un épisode depurpura thrombotique thrombocytopénique acquis (PTTa) conjointement à un traitement par échanges plasmatiques et par immunosuppresseurs.";"OUI";31/08/2018;06/02/2019;;;"OUI";"NON";9438057;"CABLIVI 10MG INJ FL+SRG +NEC";;01/03/2019
"NXXXX00";"ABLYNX NV";"caplacizumab";"CABLIVI®  10 mg, poudre et solvant pour solution injectable";"ATUn";"Sans objet : ATUn";"OUI";31/08/2018;06/02/2019;;;"NON";"NON";9438057;"CABLIVI 10MG INJ FL+SRG +NEC";;01/03/2019
"NXXXX00";"LEADIANT BIOSCIENCES LTD.";"CHENODEOXYCHOLIC ACID LEADIANT";"CHENODEOXYCHOLIC ACID LEADIANT® 250 mg, gélules";"ATUn";"Sans objet : ATUn";"OUI";10/04/2017;21/07/2017;;;"NON";"NON";9426887;"ACID.CHENODEOX.LDT250MG GEL";;01/03/2019
"NXXXX00";"KIOWA KIRIN";"Burosumab";"CRYSVITA® 10 mg  solution injectable";"ATUn";"Sans objet : ATUn";"OUI";18/02/2018;15/11/2018;;;"NON";"NON";9436414;"CRYSVITA 10MG INJ FL1ML";;01/04/2019
"CBURO01";"KIOWA KIRIN";"Burosumab";"CRYSVITA® 10 mg  solution injectable";"ATUC";"Traitement des enfants à partir d’un an et des adolescents en période de croissance présentant un rachitisme hypophosphatémique lié à l’X avec lésions osseuses, et ayant une concentration sérique de phosphate < 1,3 mmol/L,  mauvais répondeurs, non répondeurs ou intolérants aux traitements conventionnels.";"OUI";18/02/2018;15/11/2018;;;"OUI";"NON";9436414;"CRYSVITA 10MG INJ FL1ML";"L’indication de la spécialité CRYSVITA (burosumab), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation, correspond à « Traitement des enfants à partir d’un an et des adolescents en période de croissance présentant un rachitisme hypophosphatémique lié à l’X avec des lésions osseuses, et ayant une concentration sérique de phosphate < 1,3 mmol/L, répondeurs ou tolérants aux traitements conventionnels ».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe du de l'avis n° 2018.0010/AC/SEM du 21 mars 2018 du collège de la Haute Autorité de santé. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.";01/04/2019
"NXXXX00";"KIOWA KIRIN";"Burosumab";"CRYSVITA® 30 mg, solution injectable";"ATUn";"Sans objet : ATUn";"OUI";18/02/2018;15/11/2018;;;"NON";"NON";9436420;"CRYSVITA 30MG INJ FL1ML";;01/03/2019
"CBURO01";"KIOWA KIRIN";"Burosumab";"CRYSVITA® 30 mg, solution injectable";"ATUC";"Traitement des enfants à partir d’un an et des adolescents en période de croissance présentant un rachitisme hypophosphatémique lié à l’X avec lésions osseuses, et ayant une concentration sérique de phosphate < 1,3 mmol/L,  mauvais répondeurs, non répondeurs ou intolérants aux traitements conventionnels.";"OUI";18/02/2018;15/11/2018;;;"OUI";"NON";9436420;"CRYSVITA 30MG INJ FL1ML";"L’indication de la spécialité CRYSVITA (burosumab), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation, correspond à « Traitement des enfants à partir d’un an et des adolescents en période de croissance présentant un rachitisme hypophosphatémique lié à l’X avec des lésions osseuses, et ayant une concentration sérique de phosphate < 1,3 mmol/L, répondeurs ou tolérants aux traitements conventionnels ».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe du de l'avis n° 2018.0010/AC/SEM du 21 mars 2018 du collège de la Haute Autorité de santé. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.";01/03/2019
"NXXXX00";"ORPHAN EUROPE";"Mercaptamine (ou cystéamine)";"CYSTADROPS®  0,55%, collyre en solution";"ATUn";"Sans objet : ATUn";"OUI";19/01/2017;23/09/2017;;;"NON";"NON";9430446;"CYSTADROPS 3,8MG/ML CY FL5ML";;01/03/2019
"CMERC01";"ORPHAN EUROPE";"Mercaptamine (ou cystéamine)";"CYSTADROPS®  0,55%, collyre en solution";"ATUC";"Chez les adultes et les enfants âgés de plus de 2 ans dans le traitement des dépôts cornéens de cystine dans la cystinose";"OUI";19/01/2017;23/09/2017;;;"OUI";"NON";9430446;"CYSTADROPS 3,8MG/ML CY FL5ML";;01/03/2019
"NXXXX00";"JANSSEN CILAG";"daratumumab";"DARZALEX®  20 mg/ml solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";20/05/2016;20/06/2016;;;"NON";"OUI";9417871;"DARZALEX 20MG/ML PERF FL20ML";;01/03/2019
"NXXXX00";"JANSSEN CILAG";"daratumumab";"DARZALEX®  20 mg/ml solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";20/05/2016;20/06/2016;;;"NON";"OUI";9417888;"DARZALEX 20MG/ML PERF FL5ML";;01/03/2019
"CDARA01";"JANSSEN CILAG";"daratumumab";"DARZALEX®  20 mg/ml solution à diluer pour perfusion";"ATUC";"En monothérapie pour le traitement des patients adultes atteints d’un myélome multiple en rechute et réfractaire, pour lesquels :- les lignes de traitements antérieurs incluaient au moins un inhibiteur du protéasome et au moins un agent immunomodulateur, dont le pomalidomide, sauf en cas de non éligibilité à ce dernier traitement,et- dont la maladie a progressé lors du dernier traitement, en l'absence de toute alternative thérapeutique disponible approprié";"OUI";20/05/2016;20/06/2016;;;"OUI";"OUI";9417871;"DARZALEX 20MG/ML PERF FL20ML";"L’indication de la spécialité DARZALEX (daratumumab), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation correspond à l’indication en 3ème ligne de traitement du myélome.Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe du présent avis (avis n° 2016.0039/AC/SEM du 18 mai 2016 du collège de la Haute Autorité de santé ). Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.";01/03/2019
"CDARA01";"JANSSEN CILAG";"daratumumab";"DARZALEX®  20 mg/ml solution à diluer pour perfusion";"ATUC";"En monothérapie pour le traitement des patients adultes atteints d’un myélome multiple en rechute et réfractaire, pour lesquels :- les lignes de traitements antérieurs incluaient au moins un inhibiteur du protéasome et au moins un agent immunomodulateur, dont le pomalidomide, sauf en cas de non éligibilité à ce dernier traitement,et- dont la maladie a progressé lors du dernier traitement, en l'absence de toute alternative thérapeutique disponible approprié";"OUI";20/05/2016;20/06/2016;;;"OUI";"OUI";9417888;"DARZALEX 20MG/ML PERF FL5ML";"L’indication de la spécialité DARZALEX (daratumumab), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation correspond à l’indication en 3ème ligne de traitement du myélome.Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe du présent avis (avis n° 2016.0039/AC/SEM du 18 mai 2016 du collège de la Haute Autorité de santé ). Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.";01/03/2019
"NXXXX00";"SANOFI AVENTIS";"dupilumab";"DUPIXENT®  300 mg, solution injectable en seringue préremplie";"ATUn";"Sans objet : ATUn";"OUI";26/09/2017;22/01/2018;;;"NON";"NON";9428722;"DUPIXENT 300MG INJ SRG2ML +D.";;01/04/2019
"CDUPI01";"SANOFI AVENTIS";"dupilumab";"DUPIXENT®  300 mg, solution injectable en seringue préremplie";"ATUC";"Traitement de la dermatite atopique modérée à sévère de l’adulte qui nécessite un traitement systémique. Il est indiqué en cas de contre-indication, d’intolérance ou d’échec avec les traitements systémiques disponibles.Dupixent peut être utilisé avec ou sans traitement local.";"NON";26/09/2017;22/01/2018;09/03/2019;"OUI";"OUI";"NON";9428722;"DUPIXENT 300MG INJ SRG2ML +D.";"L’indication de la spécialité DUPIXENT (dupilumab), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation est « DUPIXENT, dans le traitement de la dermatite atopique modérée à sévère de l’adulte qui nécessite un traitement systémique, en absence de contre-indication, d’intolérance ou d’échec avec les traitements systémiques disponibles. ».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis n°2017.0094/AC/SEM du 22 novembre 2017 du collège de la Haute Autorité de santé.Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.";01/04/2019
"NXXXX00";"BENE - ARZNEIMITTEL - GMBH";"pentosane polysulfate sodique";"ELMIRON® 100 mg, gélule";"ATUn";"Sans objet : ATUn";"OUI";02/06/2017;16/12/2018;;;"NON";"NON";9293529;"ELMIRON 100MG GELU";;01/03/2019
"CPENT01";"BENE - ARZNEIMITTEL - GMBH";"pentosane polysulfate sodique";"ELMIRON® 100 mg, gélule";"ATUC";"Le traitement du syndrome de la vessie douloureuse caractérisé par des glomérulations ou des lésions de Hünner au niveau de la paroi de la vessie chez l'adulte présentant une douleur modérée à sévère, une urgence et une fréquence mictionnelle.";"OUI";02/06/2017;16/12/2018;;;"OUI";"NON";9293529;"ELMIRON 100MG GELU";;01/03/2019
"NXXXX00";"JANSSEN CILAG";"apalutamide";"ERLEADA®  60 mg comprimés pelliculés";"ATUn";"Sans objet : ATUn";"OUI";14/01/2019;20/02/2019;;;"NON";"NON";9444885;"ERLEADA 60MG CPR";;01/03/2019
"CAPAL01";"JANSSEN CILAG";"apalutamide";"ERLEADA®  60 mg comprimés pelliculés";"ATUc";"Le traitement des hommes atteints d’un cancer de la prostate résistant à la castration non métastatique (nmCRPC) avec un temps de doublement du taux de PSA inférieur ou égal à 10 mois";"OUI";14/01/2019;20/02/2019;;;"OUI";"NON";9444885;"ERLEADA 60MG CPR";;01/03/2019
"NXXXX00";"NOVARTIS EUROPHARM";"panobinostat";"FARYDAK® 10 mg, gélule";"ATUn";"Sans objet : ATUn";"OUI";28/08/2015;16/11/2015;;;"NON";"NON";"9413413";"FARYDAK 10MG GELU";;01/03/2019
"CPANO01";"NOVARTIS EUROPHARM";"panobinostat";"FARYDAK® 10 mg, gélule";"ATUC";"En association avec le bortézomib et la dexaméthasone, est indiqué pour le traitement des patients adultes atteints de myélome multiple en rechute et/ou réfractaire ayant déjà reçu au moins deux lignes de traitement antérieur incluant du bortézomib et un agent immunomodulateur.";"OUI";28/08/2015;16/11/2015;;;"OUI";"NON";"9413413";"FARYDAK 10MG GELU";;01/03/2019
"NXXXX00";"NOVARTIS EUROPHARM";"panobinostat";"FARYDAK® 15 mg, gélule";"ATUn";"Sans objet : ATUn";"OUI";28/08/2015;16/11/2015;;;"NON";"NON";"9413436";"FARYDAK 15MG GELU";;01/03/2019
"CPANO01";"NOVARTIS EUROPHARM";"panobinostat";"FARYDAK® 15 mg, gélule";"ATUC";"En association avec le bortézomib et la dexaméthasone, est indiqué pour le traitement des patients adultes atteints de myélome multiple en rechute et/ou réfractaire ayant déjà reçu au moins deux lignes de traitement antérieur incluant du bortézomib et un agent immunomodulateur.";"OUI";28/08/2015;16/11/2015;;;"OUI";"NON";"9413436";"FARYDAK 15MG GELU";;01/03/2019
"NXXXX00";"NOVARTIS EUROPHARM";"panobinostat";"FARYDAK® 20 mg, gélule";"ATUn";"Sans objet : ATUn";"OUI";28/08/2015;16/11/2015;;;"NON";"NON";"9413442";"FARYDAK 20MG GELU";;01/03/2019
"CPAN01";"NOVARTIS EUROPHARM";"panobinostat";"FARYDAK® 20 mg, gélule";"ATUC";"En association avec le bortézomib et la dexaméthasone, est indiqué pour le traitement des patients adultes atteints de myélome multiple en rechute et/ou réfractaire ayant déjà reçu au moins deux lignes de traitement antérieur incluant du bortézomib et un agent immunomodulateur.";"OUI";28/08/2015;16/11/2015;;;"OUI";"NON";"9413442";"FARYDAK 20MG GELU";;01/03/2019
"NXXXX00";"ROCHE SAS";"emicizumab";"HEMLIBRA® 30 mg/mL solution injectable";"ATUn";"Sans objet : ATUn";"OUI";23/02/2018;04/06/2018;;;"NON";"NON";9436578;"HEMLIBRA 30MG/ML INJ FL1ML 1";;01/04/2019
"CEMIC01";"ROCHE SAS";"emicizumab";"HEMLIBRA® 30 mg/mL solution injectable";"ATUC";"En prophylaxie chez les patients âgs de plus de 1 an atteints d'hémophilie A (déficit congénital en facteuyr VIII) présentant un inhibiteur anti-facteur VIII, requérant un protocole d'induction de tolérance immune (ITI) ou une prophylaie par agents by-passants : - chez lesquels , après évaluation du rapport bénéfice/risque par le biais d'un avis médical collégial, il apparaît que le traitement par Ecmicizumab est plus adapté que le recours à un protocole d'ITI ou à la prophylaxie by-passants et- qui ne sont pas éligibles à un essai clinique par Emicizumab";"NON";23/02/2018;04/06/2018;07/02/2019;"OUI";"OUI";"NON";9436578;"HEMLIBRA 30MG/ML INJ FL1ML 1";"L’indication de la spécialité HEMLIBRA (emicizumab), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation correspond à « Prophylaxie chez les patients âgés de moins de 1 an atteintsd’une hémophilie A (déficit congénital en facteur VIII) présentant un inhibiteur anti-facteur VIII, requérant un protocole d’induction de tolérance immune (ITI) ou une prophylaxie par agents by-passants ».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale.Ces alternatives sont mentionnées en annexe de l'avis n° 2018.0014/AC/SEM du 4 avril 2018 du collège de la Haute Autorité de santé.  Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/04/2019
"NXXXX00";"ROCHE SAS";"emicizumab";"HEMLIBRA® 150 mg/mL solution injectable";"ATUn";"Sans objet : ATUn";"OUI";23/02/2018;04/06/2018;;;"NON";"NON";9436561;"HEMLIBRA 150MG/ML INJ FL1ML 1";;01/04/2019
"CEMIC01";"ROCHE SAS";"emicizumab";"HEMLIBRA® 150 mg/mL solution injectable";"ATUC";"En prophylaxie chez les patients âgs de plus de 1 an atteints d'hémophilie A (déficit congénital en facteuyr VIII) présentant un inhibiteur anti-facteur VIII, requérant un protocole d'induction de tolérance immune (ITI) ou une prophylaie par agents by-passants:- chez lesquels , après évaluation du rapport bénéfice/risque par le biais d'un avis médical collégial, il apparaît que le traitement par Ecmicizumab est plus adapté que le recours à un protocole d'ITI ou à la prophylaxie by-passants et- qui ne sont pas éligibles à un essai clinique par Emicizumab";"NON";23/02/2018;04/06/2018;07/02/2019;"OUI";"OUI";"NON";9436561;"HEMLIBRA 150MG/ML INJ FL1ML 1";"L’indication de la spécialité HEMLIBRA (emicizumab), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation correspond à « Prophylaxie chez les patients âgés de moins de 1 an atteintsd’une hémophilie A (déficit congénital en facteur VIII) présentant un inhibiteur anti-facteur VIII, requérant un protocole d’induction de tolérance immune (ITI) ou une prophylaxie par agents by-passants ».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale.Ces alternatives sont mentionnées en annexe de l'avis n° 2018.0014/AC/SEM du 4 avril 2018 du collège de la Haute Autorité de santé.  Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/04/2019
"NXXXX00";"SANTEN SAS";"ciclosporine";"IKERVIS® 1 mg/ml, collyre en émulsion ";"ATUn";"Sans objet : ATUn";"OUI";19/03/2015;08/06/2015;;;"NON";"NON";"9397217";"IKERVIS 1MG/ML CY DOS0,3ML";;01/03/2019
"CCICL01";"SANTEN SAS";"ciclosporine";"IKERVIS® 1 mg/ml, collyre en émulsion ";"ATUC";"Traitement de la kératoconjonctivite sèche chez des patients adultes présentant une kératite sévère ou des lésions de la cornée qui ne s’améliorent pas malgré l’instillation de substituts lacrymaux";"OUI";19/03/2015;08/06/2015;;;"OUI";"NON";"9397217";"IKERVIS 1MG/ML CY DOS0,3ML";;01/03/2019
"NXXXX00";"ASTRAZENECA";" durvalumab";"IMFINZI®  50mg/ml, solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";21/09/2018;29/10/2018;;;"NON";"OUI";9440551;"IMFINZI 50MG/ML PERF FL2,4ML";;01/03/2019
"CDURV02";"ASTRAZENECA";" durvalumab";"IMFINZI®  50mg/ml, solution à diluer pour perfusion";"ATUC";"Les patients adultes atteints d’un cancer du poumon non à petites cellules, localement avancé non résécable, ECOG >1, dont la maladie n’a pas progressé après chimio-radiothérapie à base de platine";"OUI";21/09/2018;29/10/2018;;;"OUI";"OUI";9440551;"IMFINZI 50MG/ML PERF FL2,4ML";"Les indications de la spécialité IMFINZI (durvalumab), validée par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation sont les suivantes :« Les patients adultes atteints d’un cancer du poumon non à petites cellules, localement avancé non résécable, ECOG >1, dont la maladie n’a pas progressé après chimio-radiothérapie à base de platine. »« Les patients adultes atteints d’un cancer du poumon non à petites cellules, localement avancé non résécable, ECOG 0 ou 1, dont la maladie n’a pas progressé après chimio-radiothérapie séquentielle à base de platine. »Dans cette indication, la Haute Autorité de santé n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de sécurité sociale.";01/03/2019
"CDURV03";"ASTRAZENECA";" durvalumab";"IMFINZI®  50mg/ml, solution à diluer pour perfusion";"ATUC";"Les patients adultes atteints d’un cancer du poumon non à petites cellules, localement avancé non résécable, ECOG 0 ou 1, dont la maladie n’a pas progressé après chimio-radiothérapie séquentielle à base de platine.";"OUI";21/09/2018;29/10/2018;;;"OUI";"OUI";9440551;"IMFINZI 50MG/ML PERF FL2,4ML";"Les indications de la spécialité IMFINZI (durvalumab), validée par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation sont les suivantes :« Les patients adultes atteints d’un cancer du poumon non à petites cellules, localement avancé non résécable, ECOG >1, dont la maladie n’a pas progressé après chimio-radiothérapie à base de platine. »« Les patients adultes atteints d’un cancer du poumon non à petites cellules, localement avancé non résécable, ECOG 0 ou 1, dont la maladie n’a pas progressé après chimio-radiothérapie séquentielle à base de platine. »Dans cette indication, la Haute Autorité de santé n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de sécurité sociale.";01/03/2019
