"Code indication";"Laboratoire titulaire de l'AMM";"Dénomination Commune Internationale";"Nom, dosage, forme pharmaceutique de la spécialité";"Statut antérieur du médicament";"Indications dont a bénéficié le médicament au titre de son ATU de cohorte (ATUC) ou de ses ATU nominatives (ATUn)";"Prise en charge au titre du post-ATU";"Date d'octroi de l'AMM";"Date de début de prise en charge au titre du Post-ATU";"Date de fin de prise en charge au titre du Post-ATU";"Inscription au remboursement";"Possibilité d'initier de nouveaux traitements";"Classement en réserve hospitalière au titre de l'AMM";"UCD 7au titre de l'AMM";"Libellé du code UCD 7au titre de l'AMM";"Observations";"Date de dernière mise à jour"
"CCAPT02";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’enfant de moins de 6 ans, ainsi que chez l’enfant et l’adulte ayant des difficultés de déglutition dans l'hypertension artérielle";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT03";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’enfant de moins de 6 ans, ainsi que chez l’enfant et l’adulte ayant des difficultés de déglutition dans l'insuffisance cardiaque";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT04";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’enfant de moins de 6 ans, ainsi que chez l’enfant et l’adulte ayant des difficultés de déglutition dans :- la néphropathie diabétique du diabète de type I : Le traitement de la néphropathie diabétique macroprotéinurique du diabète insulinodépendant.";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT05";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’adulte ayant des difficultés de déglutitiondans l'nfarctus du myocarde :- Traitement de courte durée (4 semaines) : Dans les 24 premières heures chez les patients en situation hémodynamique stable.";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT06";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’adulte ayant des difficultés de déglutition dans l'infarctus du myocarde :- Prévention à long terme de l'insuffisance cardiaque symptomatique : chez les patients cliniquement stables avecdysfonction ventriculaire gauche asymptomatique (fraction d'éjection ≤ à 40 %). »";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"NXXXX00";"INTERCEPT PHARMA LTD";"acide obéticholique";"OCALIVA® 5 mg, comprimé";"ATUn";"Sans objet : ATUn";"OUI";12/12/2016;23/01/2017;;;"NON";"NON";"9421944";"OCALIVA 5MG CPR PELLIC";;01/03/2019
"CACID01";"INTERCEPT PHARMA LTD";"acide obéticholique";"OCALIVA® 5 mg, comprimé";"ATUC";"Traitement de la cholangite biliaire primitive (également appelée""cirrhose biliaire primitive"") en association avec l’acide ursodésoxycholique (AUDC) chez les adultes présentant une réponse insuffisante à l’AUDC";"OUI";12/12/2016;23/01/2017;;;"OUI";"NON";"9421944";"OCALIVA 5MG CPR PELLIC";" A titre exceptionnel et dérogatoire, le dispositif post ATU est applicable à la spécialité OCALIVA 10 mg, comprimé (code UCD : 9422889)";01/03/2019
"CACID02";"INTERCEPT PHARMA LTD";"acide obéticholique";"OCALIVA® 5 mg, comprimé";"ATUC";"Traitement de la cholangite biliaire primitive (également appelée""cirrhose biliaire primitive"") en monothérapie chez les adultes qui ne tolèrent pas l’AUDC et ne pouvant être inclus dans un essai clinique.";"OUI";12/12/2016;23/01/2017;;;"OUI";"NON";"9421944";"OCALIVA 5MG CPR PELLIC";" A titre exceptionnel et dérogatoire, le dispositif post ATU est applicable à la spécialité OCALIVA 10 mg, comprimé (code UCD : 9422889)";01/03/2019
"NXXXX00";"ROCHE SAS";"ocrelizumab";"OCREVUS® 300 mg, solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";08/01/2018;23/02/2018;;;"NON";"OUI";9435136;"OCREVUS 300MG PERF FL10ML";;01/03/2019
"COCRE01";"ROCHE SAS";"ocrelizumab";"OCREVUS® 300 mg, solution à diluer pour perfusion";"ATUC";"Le traitement des patients adultes atteints de sclérose en plaques primaire progressive (SEP-PP) à un stade précoce en termes de durée de la maladie et de niveau du handicap, associé à des données d’imagerie caractéristiques d’une activité inflammatoire.";"NON";08/01/2018;23/02/2018;28/02/2019;"OUI";"OUI";"OUI";9435136;"OCREVUS 300MG PERF FL10ML";"L’indication de la spécialité OCREVUS (ocrelizumab), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation correspond à « OCREVUS est indiqué dans le traitement des patients adultes atteints de formes actives de sclérose en plaques récurrente (SEP-R) définies par des paramètres cliniques ou d’imagerie ».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis n° 2018.0012/AC/SEM du 14 mars 2018 du collège de la Haute Autorité de santé.Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"ALNYLAM";"patisiran";"ONPATTRO® 2 mg/ml, solution à diluer pour perfusion.";"ATUn";"Sans objet : ATUn";"OUI";26/08/2018;03/12/2018;;;"NON";"NON";9442490;"ONPATTRO 2MG/ML PERF FL5ML";;01/03/2019
"CPATI01";"ALNYLAM";"patisiran";"ONPATTRO® 2 mg/ml, solution à diluer pour perfusion.";"ATUC";"Chez les patients adultes atteints d’amylose à transthyrétine héréditaire (ATTRh), dans le traitement des polyneuropathies de stade I, après échec des autres traitements disponibles,dans le traitement des polyneuropathies de stade II.";"OUI";26/08/2018;03/12/2018;;;"OUI";"NON";9442490;"ONPATTRO 2MG/ML PERF FL5ML";"L’indication de la spécialité ONPATTRO (patisiran), validée par le CHMP, qui n’a pas fait l’objet d’uneautorisation temporaire d’utilisation est la suivante : « chez les patients adultes atteints d’amylose à transthyrétine héréditaire (ATTRh), dans le traitement des polyneuropathies de stade I, en 1ère ligne ». Dans cette indication, la Haute Autorité de santé a identifié une alternative thérapeutique prise en charge par les régimes obligatoires de sécurité sociale.Cette alternative est mentionnée en annexe de l'avis n° 2018.0044/AC/SEM du 7 novembre 2018 du collège de la Haute Autorité de santé, Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"VERTEX PHARMACEUTICALS";"lumacaftor/ivacaftor";"ORKAMBI® 200 mg/125 mg, comprimé pelliculé";"ATUn";"Sans objet : ATUn";"OUI";19/11/2015;14/03/2016;;;"NON";"NON";9415903;"ORKAMBI 200MG/125MG CPR BT28X4";;01/03/2019
"CLUMA01";"VERTEX PHARMACEUTICALS";"lumacaftor/ivacaftor";"ORKAMBI® 200 mg/125 mg, comprimé pelliculé";"ATUC";"Le traitement de la mucoviscidose chez les patients âgés de 12 ans et plus, homozygotes pour la mutation F508del  du gène CFTR .";"OUI";19/11/2015;14/03/2016;;;"OUI";"NON";9415903;"ORKAMBI 200MG/125MG CPR BT28X4";;01/03/2019
"NXXXX00";"DOMPE FARMACEUTICI S.P.A.";"cénégermine";"OXERVATE®  20µg/ml, collyre en solution";"ATUn";"Sans objet : ATUn";"OUI";06/07/2017;09/10/2017;;;"NON";"NON";9428455;"OXERVATE 20 μG/ML COLLY FL";;01/03/2019
"NXXXX00";"MSD";" letermovir";"PREVYMIS® 240 mg comprimé pelliculé";"ATUn";"Sans objet : ATUn";"OUI";08/01/2019;21/01/2019;;;"NON";"NON";9439335;"PREVYMIS 240MG CPR";;01/03/2019
"NXXXX00";"MSD";" letermovir";"PREVYMIS® 240 mg solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";08/01/2019;21/01/2019;;;"NON";"NON";9439341;"PREVYMIS 240MG PERF FL12ML";;01/03/2019
"NXXXX00";"MSD";" letermovir";"PREVYMIS® 480 mg solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";08/01/2019;21/01/2019;;;"NON";"NON";9439364;"PREVYMIS 480MG PERF FL24ML";;01/03/2019
"NXXXX00";"SANTHERA Pharmaceuticals (Deutschland) GmbH";"idébénone.";"RAXONE® 150 mg comprimés pelliculés";"ATUn";"Sans objet : ATUn";"OUI";08/09/2015;01/11/2015;;;"NON";"NON";9399216;"RAXONE 150MG CPR PELLIC";;01/03/2019
"CIDEB01";"SANTHERA Pharmaceuticals (Deutschland) GmbH";"idébénone.";"RAXONE® 150 mg comprimés pelliculés";"ATUC";" Le traitement des patients âgés de plus de 14 ans présentant un épisode de neuropathie optique héréditaire de Leber (NOHL) dont les symptômes ont débuté depuis plus de un an";"OUI";08/09/2015;01/11/2015;;;"OUI";"NON";9399216;"RAXONE 150MG CPR PELLIC";"Dans les indications non comprises dans l’ATU de cohorte mais incluses dans le libellé d’indication validé par le CHMP:"" le traitement des patients âgés de plus de 14 ans présentant un épisode de neuropathie optique héréditaire de Leber (NOHL) dont les symptômes ont débuté depuis plus de un an"", il n’existe pas d’alternative prise en charge par les régimes obligatoires de sécurité sociale (avis de la HAS N° 2015.0073/AC/SEM DU 22 JUILLET 2015)";01/03/2019
"CIDEB02";"SANTHERA Pharmaceuticals (Deutschland) GmbH";"idébénone.";"RAXONE® 150 mg comprimés pelliculés";"ATUC";"Le traitement des patients âgés de plus de 14 ans présentant un épisode de neuropathie optique héréditaire de Leber (NOHL) dont les symptômes ont débuté depuis moins de 1 an.";"OUI";08/09/2015;01/11/2015;;;"OUI";"NON";9399216;"RAXONE 150MG CPR PELLIC";"Dans les indications non comprises dans l’ATU de cohorte mais incluses dans le libellé d’indication validé par le CHMP:"" le traitement des patients âgés de plus de 14 ans présentant un épisode de neuropathie optique héréditaire de Leber (NOHL) dont les symptômes ont débuté depuis plus de un an"", il n’existe pas d’alternative prise en charge par les régimes obligatoires de sécurité sociale (avis de la HAS N° 2015.0073/AC/SEM DU 22 JUILLET 2015)";01/03/2019
"NXXXX00";"NOVARTIS PHARMA SAS";"midostaurine";"RYDAPT®  25 mg, capsule molle";"ATUn";"Sans objet : ATUn";"OUI";18/09/2017;17/07/2017;;;"NON";"NON";9433203;"RYDAPT 25MG CAPS";;01/03/2019
"CMIDO01";"NOVARTIS PHARMA SAS";"midostaurine";"RYDAPT®  25 mg, capsule molle";"ATUC";"En monothérapie dans le traitement de la mastocytose systémique agressive (MSA), de la mastocytose systémique associée à une hémopathie maligne non mastocytaire (MS-AHM) ou de la leucémie à mastocytes (LM) chez les patients adultes pour lesquels il n’existe pas d’alternative thérapeutique appropriée et sous réserve de la validation préalable de chaque inclusion par une Réunion de concertation pluridisciplinaire (RCP) nationale.  ";"OUI";18/09/2017;17/07/2017;;;"OUI";"NON";9433203;"RYDAPT 25MG CAPS";"Les indications de la spécialité RYDAPT (midostaurine), validées par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation sont :« Les patients adultes atteints de la mastocytose systémique agressive (MSA), de la mastocytose systémique associée à une hémopathie maligne non mastocytaire (MS-AHM) ou de la leucémie à mastocytes (LM) et nouvellement diagnostiqués.»Dans ces indications, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis  n°2017.0096/AC/SEM du 22 novembre 2017 du collège de la Haute Autorité de santé.Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"CMIDO02";"NOVARTIS PHARMA SAS";"midostaurine";"RYDAPT®  25 mg, capsule molle";"ATUC";"En association avec une chimiothérapie standard d’induction et de consolidation suivie d’un traitement d’entretien par midostaurine en monothérapie chez les patients adultes qui présentent une leucémie aigüe myéloïde (LAM) nouvellement diagnostiquée avec mutation du gène Fms-like tyrosine kinase récepteur 3 (FLT3 ) et qui sont éligibles à une chimiothérapie intensive et pour lesquels il n’existe pas d’alternative thérapeutique appropriée.";"OUI";18/09/2017;17/07/2017;;;"OUI";"NON";9433203;"RYDAPT 25MG CAPS";"Les indications de la spécialité RYDAPT (midostaurine), validées par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation sont :« Les patients adultes atteints de la mastocytose systémique agressive (MSA), de la mastocytose systémique associée à une hémopathie maligne non mastocytaire (MS-AHM) ou de la leucémie à mastocytes (LM) et nouvellement diagnostiqués.»Dans ces indications, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis  n°2017.0096/AC/SEM du 22 novembre 2017 du collège de la Haute Autorité de santé.Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"BIOGEN IDEC LTD";"  nusinersen ";"SPINRAZA® 12 mg solution injectable";"ATUn";"Sans objet : ATUn";"OUI";30/05/2017;21/08/2017;;;"NON";"NON";9426976;"SPINRAZA 12MG INJ FL5ML";;01/03/2019
"CNUSI01";"BIOGEN IDEC LTD";"  nusinersen ";"SPINRAZA® 12 mg solution injectable";"ATUC";"Traitement des patients symptomatiques atteints d’une amyotrophie spinale avec délétion 5q et ayant atteint un stade de marche autonome ;";"OUI";30/05/2017;21/08/2017;;;"OUI";"NON";9426976;"SPINRAZA 12MG INJ FL5ML";"Conclusions de l'avis de la HAS n° 2017.0066/AC/SEM du 21 juin 2017 du collège de la Haute Autorité de santé : les indications de la spécialité SPINRAZA (nusinersen), validée par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation correspond au traitement des patients :- symptomatiques atteints d’une amyotrophie spinale avec délétion 5q et ayant atteint un stade de marche autonome ;- non symptomatiques atteints d’une amyotrophie spinale avec délétion 5q.Dans ces indications, la Haute Autorité de santé n’a pas identifié alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale.";01/03/2019
"CNUSI02";"BIOGEN IDEC LTD";"  nusinersen ";"SPINRAZA® 12 mg solution injectable";"ATUC";"Traitement des patients non symptomatiques atteints d’une amyotrophie spinale avec délétion 5q.";"OUI";30/05/2017;21/08/2017;;;"OUI";"NON";9426976;"SPINRAZA 12MG INJ FL5ML";"Conclusions de l'avis de la HAS n° 2017.0066/AC/SEM du 21 juin 2017 du collège de la Haute Autorité de santé : les indications de la spécialité SPINRAZA (nusinersen), validée par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation correspond au traitement des patients :- symptomatiques atteints d’une amyotrophie spinale avec délétion 5q et ayant atteint un stade de marche autonome ;- non symptomatiques atteints d’une amyotrophie spinale avec délétion 5q.Dans ces indications, la Haute Autorité de santé n’a pas identifié alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale.";01/03/2019
"CNUSI03";"BIOGEN IDEC LTD";"  nusinersen ";"SPINRAZA® 12 mg solution injectable";"ATUC";"Traitement des patients symptomatiques atteints d’amyotrophie spinale (SMA) 5q et n’ayant jamais atteint un stade de marche autonome.";"OUI";30/05/2017;21/08/2017;;;"OUI";"NON";9426976;"SPINRAZA 12MG INJ FL5ML";"Conclusions de l'avis de la HAS n° 2017.0066/AC/SEM du 21 juin 2017 du collège de la Haute Autorité de santé : les indications de la spécialité SPINRAZA (nusinersen), validée par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation correspond au traitement des patients :- symptomatiques atteints d’une amyotrophie spinale avec délétion 5q et ayant atteint un stade de marche autonome ;- non symptomatiques atteints d’une amyotrophie spinale avec délétion 5q.Dans ces indications, la Haute Autorité de santé n’a pas identifié alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale.";01/03/2019
"NXXXX00";"ASTRAZENECA";"osimertinib";"TAGRISSO® 40 mg, comprimé pelliculé";"ATUn";"Sans objet : ATUn";"OUI";02/02/2016;02/05/2016;;;"NON";"NON";"9416245";"TAGRISSO 40MG CPR";;01/03/2019
"COSIM01";"ASTRAZENECA";"osimertinib";"TAGRISSO® 40 mg, comprimé pelliculé";"ATUC";"Traitement des patients adultes non éligibles à un essai clinique en cours, atteints d’un cancer broncho-pulmonaire non à petites cellules localement avancé ou métastatique, porteurs des mutations EGFRm+ et T790M, qui ont progressé pendant ou après un traitement par un inhibiteur de tyrosine kinase du récepteur de l’EGF, et par une chimiothérapie à base de sels de platine ou en cas d’intolérance à celle-ci.";"OUI";02/02/2016;02/05/2016;;;"OUI";"NON";"9416245";"TAGRISSO 40MG CPR";"Le(s) indication(s) de l’autorisation de mise sur le marché de la spécialité TAGRISSO (osimertinib) qui n’ontpas fait l’objet d’une autorisation temporaire d’utilisation de cohorte sont :- Cancer broncho-pulmonaire non à petites cellules localement avancé ou métastatique, porteurs desmutations EGFRm+ en première ligne.- Cancer broncho-pulmonaire non à petites cellules localement avancé ou métastatique, porteurs desmutations EGFRm+ en deuxième ligne.Dans ces indications, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2016.0016/AC/SEM du 27 janvier 2016 du Collège de la Haute Autorité de Santé, Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"ASTRAZENECA";"osimertinib";"TAGRISSO® 80 mg, comprimé pelliculé";"ATUn";"Sans objet : ATUn";"OUI";02/02/2016;02/05/2016;;;"NON";"NON";"9416251";"TAGRISSO 80MG CPR";;01/03/2019
"COSIM01";"ASTRAZENECA";"osimertinib";"TAGRISSO® 80 mg, comprimé pelliculé";"ATUC";"Traitement des patients adultes non éligibles à un essai clinique en cours, atteints d’un cancer broncho-pulmonaire non à petites cellules localement avancé ou métastatique, porteurs des mutations EGFRm+ et T790M, qui ont progressé pendant ou après un traitement par un inhibiteur de tyrosine kinase du récepteur de l’EGF, et par une chimiothérapie à base de sels de platine ou en cas d’intolérance à celle-ci.";"OUI";02/02/2016;02/05/2016;;;"OUI";"NON";"9416251";"TAGRISSO 80MG CPR";"Le(s) indication(s) de l’autorisation de mise sur le marché de la spécialité TAGRISSO (osimertinib) qui n’ontpas fait l’objet d’une autorisation temporaire d’utilisation de cohorte sont :- Cancer broncho-pulmonaire non à petites cellules localement avancé ou métastatique, porteurs desmutations EGFRm+ en première ligne.- Cancer broncho-pulmonaire non à petites cellules localement avancé ou métastatique, porteurs desmutations EGFRm+ en deuxième ligne.Dans ces indications, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2016.0016/AC/SEM du 27 janvier 2016 du Collège de la Haute Autorité de Santé, Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"SHIRE France";"lanadelumab";"TAKHZYRO® 300 mg solution for injection";"ATUn";"Sans objet : ATUn";"OUI";22/11/2018;13/03/2019;;;"NON";"NON";9444052;"TAKHZYRO 300MG INJ FL2ML +NEC";;01/04/2019
"CLANA01";"SHIRE France";"lanadelumab";"TAKHZYRO® 300 mg solution for injection";"ATUC";"Prévention de routine des crises récurrentes d’angio-œdème héréditaire (AOH) de type III, chez les patients âgés de 12 ans et plus, lorsque les traitements indiqués dans la prévention de routine sont inefficaces ou indisponibles";"OUI";22/11/2018;13/03/2019;;;"OUI";"NON";9444052;"TAKHZYRO 300MG INJ FL2ML +NEC";"Dans les indications validées par le CHMP qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation :- il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale dans""la prévention de routine des crises récurrentes d’angio-œdème héréditaire (AOH) de type I, II et III, chez les patients âgés de 12 ans et plus, lorsque les traitements indiqués dans la prévention de routine sont efficaces ou disponibles"", Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.- il n’existe pas d’alternative thérapeutique prise en charge par les régimes obligatoiresde sécurité sociale dans""la prévention de routine des crises récurrentes d’angio-œdème héréditaire (AOH) de type III, chez les patients âgés de 12 ans et plus, lorsque les traitements indiqués dans la prévention de routine sont inefficaces ou indisponibles"".";01/04/2019
"CLANA02";"SHIRE France";"lanadelumab";"TAKHZYRO® 300 mg solution for injection";"ATUC";"Prévention de routine des crises récurrentes d’angio-œdème héréditaire (AOH) de type I et II chez les patients âgés de 12 ans et plus, lorsque les traitements indiqués dans la prévention de routine sont inefficaces ou indisponibles";"OUI";22/11/2018;13/03/2019;;;"OUI";"NON";9444052;"TAKHZYRO 300MG INJ FL2ML +NEC";"Dans les indications validées par le CHMP qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation :- il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale dans""la prévention de routine des crises récurrentes d’angio-œdème héréditaire (AOH) de type I, II et III, chez les patients âgés de 12 ans et plus, lorsque les traitements indiqués dans la prévention de routine sont efficaces ou disponibles"", Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.- il n’existe pas d’alternative thérapeutique prise en charge par les régimes obligatoiresde sécurité sociale dans""la prévention de routine des crises récurrentes d’angio-œdème héréditaire (AOH) de type III, chez les patients âgés de 12 ans et plus, lorsque les traitements indiqués dans la prévention de routine sont inefficaces ou indisponibles"".";01/04/2019
"NXXXX00";"ROCHE SAS";"atezolizumab";"TECENTRIQ®  1200 mg, solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";21/09/2017;20/12/2017;21/02/2019;"OUI";"NON";"OUI";9431262;"TECENTRIQ 1200MG PERF FL20ML";"TECENTRIQ  a été inscrit  par arrêté du 14 février 2019 sur la liste collectivités dans l'indication de son AMM :  traitement des patients adultes atteints d’un cancer bronchique non à petites cellules (CBNPC) localement avancé ou métastatique après une chimiothérapie antérieure, les patients avec mutations activatrices de l’EGFR devant également avoir reçu une thérapie ciblée. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.";01/03/2019
