"Code indication";"Laboratoire titulaire de l'AMM";"Dénomination Commune Internationale";"Nom, dosage, forme pharmaceutique de la spécialité";"Statut antérieur du médicament";"Indications dont a bénéficié le médicament au titre de son ATU de cohorte (ATUC) ou de ses ATU nominatives (ATUn)";"Prise en charge au titre du post-ATU";"Date d'octroi de l'AMM";"Date de début de prise en charge au titre du Post-ATU";"Date de fin de prise en charge au titre du Post-ATU";"Inscription au remboursement";"Possibilité d'initier de nouveaux traitements";"Classement en réserve hospitalière au titre de l'AMM";"UCD 7au titre de l'AMM";"Libellé du code UCD 7au titre de l'AMM";"Observations";"Date de dernière mise à jour"
"NXXXX00";"AKCEA THERAPEUTICS France";"Inotersen";"TEGSEDI®  284 mg solution injectable en seringue préremplie";"ATUn";"Sans objet : ATUn";"OUI";05/07/2018;07/01/2019;;;"NON";"NON";9439370;"TEGSEDI 284MG INJ SRG1,5ML";;01/03/2019
"CINOT01";"AKCEA THERAPEUTICS France";"Inotersen";"TEGSEDI®  284 mg solution injectable en seringue préremplie";"ATUC";"Chez les patients adultes atteints d’amylose à transthyrétine héréditaire (ATTRh), dans le traitement des polyneuropathies de stade I, après échec des autres traitements disponibles.";"OUI";05/07/2018;07/01/2019;;;"OUI";"NON";9439370;"TEGSEDI 284MG INJ SRG1,5ML";"L’indication de la spécialité TEGSEDI (inotersen), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation est la suivante : « chez les patients adultes atteints d’amylose à transthyrétine héréditaire (ATTRh) dans le traitement des polyneuropathies de stade I, en première ligne ».Dans cette indication, la Haute Autorité de santé a identifié une alternative thérapeutique prise en charge par les régimes obligatoires de sécurité sociale.Cette alternative est mentionnée en annexe de  l'avisn° 2018.0028/AC/SEM du 18 juillet 2018 du collège de la Haute Autorité de santé. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"CINOT02";"AKCEA THERAPEUTICS France";"Inotersen";"TEGSEDI®  284 mg solution injectable en seringue préremplie";"ATUC";"Chez les patients adultes atteints d’amylose à transthyrétine héréditaire (ATTRh), dans le traitement des polyneuropathies de stade II.";"OUI";05/07/2018;07/01/2019;;;"OUI";"NON";9439370;"TEGSEDI 284MG INJ SRG1,5ML";"L’indication de la spécialité TEGSEDI (inotersen), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation est la suivante : « chez les patients adultes atteints d’amylose à transthyrétine héréditaire (ATTRh) dans le traitement des polyneuropathies de stade I, en première ligne ».Dans cette indication, la Haute Autorité de santé a identifié une alternative thérapeutique prise en charge par les régimes obligatoires de sécurité sociale.Cette alternative est mentionnée en annexe de  l'avisn° 2018.0028/AC/SEM du 18 juillet 2018 du collège de la Haute Autorité de santé. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"ALFA WASSERMANN PHARMA";"rifaximine";"TIXTAR®  550 mg, comprimé pelliculé ";"ATUn";"Sans objet : ATUn";"OUI";25/02/2015;01/06/2015;;;"NON";"NON";"9407803";"TIXTAR 550MG CPR";;01/03/2019
"CRIFA01";"ALFA WASSERMANN PHARMA";"rifaximine";"TIXTAR®  550 mg, comprimé pelliculé ";"ATUC";"La prévention des rechutes d'épisodes avérés d'encéphalopathie hépatique chez les patients adultes en cas de mauvaise tolérance ou d’efficacité insuffisante d’un traitement par disaccharides (lactulose/lactilol).";"OUI";25/02/2015;01/06/2015;;;"OUI";"NON";"9407803";"TIXTAR 550MG CPR";"Les indications de l’autorisation de mise sur le marché de la spécialité TIXTAR 550 mg qui n’ont pas faitl’objet d’une autorisation temporaire d’utilisation de cohorte concernent la prévention des rechutesd’épisodes avérés d’encéphalopathie hépatique chez les patients adultes en cas de tolérance et d’efficacité suffisante d’un traitement par disaccharides (lactulose/lactilol).Pour ces patients, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires desécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2015.0030/AC/SEM du 11 mars 2015 du collège de la Haute Autorité de Santé. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"PTC THERAPEUTICS INTERNATIONAL LIMITED";"ataluren";"TRANSLARNA® 125 mg, granulés pour suspension buvable ";"ATUn";"Sans objet : ATUn";"OUI";31/07/2014;15/12/2014;;;"NON";"NON";9402763;"TRANSLARNA 125MG GLE BUV SAC";;01/03/2019
"CATAL01";"PTC THERAPEUTICS INTERNATIONAL LIMITED";"ataluren";"TRANSLARNA® 125 mg, granulés pour suspension buvable ";"ATUC";"Le traitement de la dystrophie musculaire de Duchenne, résultant d’une mutation non-sens dans le gène de la dystrophine, chez les patients ambulatoires âgés de 5 ans ou plus (voir rubrique 5.1). L’efficacité n’a pas été démontrée chez les patients non ambulatoires.La présence d’une mutation non-sens dans le gène de la dystrophine doit être déterminée par un test génétique";"OUI";31/07/2014;15/12/2014;;;"OUI";"NON";9402763;"TRANSLARNA 125MG GLE BUV SAC";;01/03/2019
"NXXXX00";"PTC THERAPEUTICS INTERNATIONAL LIMITED";"ataluren";"TRANSLARNA® 250 mg, granulés pour suspension buvable ";"ATUn";"Sans objet : ATUn";"OUI";31/07/2014;15/12/2014;;;"NON";"NON";9402786;"TRANSLARNA 250MG GLE BUV SAC";;01/03/2019
"CATAL01";"PTC THERAPEUTICS INTERNATIONAL LIMITED";"ataluren";"TRANSLARNA® 250 mg, granulés pour suspension buvable ";"ATUC";"Le traitement de la dystrophie musculaire de Duchenne, résultant d’une mutation non-sens dans le gène de la dystrophine, chez les patients ambulatoires âgés de 5 ans ou plus (voir rubrique 5.1). L’efficacité n’a pas été démontrée chez les patients non ambulatoires.La présence d’une mutation non-sens dans le gène de la dystrophine doit être déterminée par un test génétique";"OUI";31/07/2014;15/12/2014;;;"OUI";"NON";9402786;"TRANSLARNA 250MG GLE BUV SAC";;01/03/2019
"NXXXX00";"PTC THERAPEUTICS INTERNATIONAL LIMITED";"ataluren";"TRANSLARNA® 1000 mg, granulés pour suspension buvable ";"ATUn";"Sans objet : ATUn";"OUI";31/07/2014;15/12/2014;;;"NON";"NON";9402757;"TRANSLARNA 1000MG GLE BUV SA";;01/03/2019
"CATAL01";"PTC THERAPEUTICS INTERNATIONAL LIMITED";"ataluren";"TRANSLARNA® 1000 mg, granulés pour suspension buvable ";"ATUC";"Le traitement de la dystrophie musculaire de Duchenne, résultant d’une mutation non-sens dans le gène de la dystrophine, chez les patients ambulatoires âgés de 5 ans ou plus (voir rubrique 5.1). L’efficacité n’a pas été démontrée chez les patients non ambulatoires.La présence d’une mutation non-sens dans le gène de la dystrophine doit être déterminée par un test génétique";"OUI";31/07/2014;15/12/2014;;;"OUI";"NON";9402757;"TRANSLARNA 1000MG GLE BUV SA";;01/03/2019
"NXXXX00";"JANSSEN CILAG";"guselkumab";"TREMFYA® 100 mg solution injectable.";"ATUn";"Sans objet : ATUn";"OUI";10/11/2017;10/02/2018;01/02/2019;"OUI";"NON";"NON";9434160;"TREMFYA 100MG INJ SRG1ML";"Tremfya a été inscrit sur la liste collectivités par arrêté du 31 janvier 2019 dans le traitement du psoriasis en plaques de l’adulte, chez les patients ayant un psoriasis en plaques chronique sévère, défini par: – un échec (réponse insuffisante, contre-indication ou intolérance) à au moins deux traitements parmi les traitements systémiques non biologiques et la photothérapie; et une forme étendue et/ou un retentissement psychosocial important. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour cette indication.";01/04/2019
"NXXXX00";"GILEAD";"ténofovir alafénamide";"VEMLIDY® 25 mg, comprimé pelliculé";"ATUn";"Sans objet : ATUn";"OUI";09/01/2017;09/02/2017;;;"NON";"NON";9425379;"VEMLIDY 25MG CPR";;01/03/2019
"NXXXX00";"JAZZ Pharmaceutical France";" daunorubicine/cytarabine";"VYXEOS® 44mg/100mg, poudre pour solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";22/08/2018;26/09/2018;;;"NON";"OUI";9440433;"VYXEOS 44MG/100MG PERF FL 1";;01/03/2019
"CDAUN01";"JAZZ Pharmaceutical France";" daunorubicine/cytarabine";"VYXEOS® 44mg/100mg, poudre pour solution à diluer pour perfusion";"ATUC";"Le traitement de première ligne des patients adultes présentant une leucémie aiguë myéloblastique (LAM) secondaire à un traitement (LAMt) ou une leucémie aiguë myéloblastique avec anomalies associées aux myélodysplasies (LAMm).";"OUI";22/08/2018;26/09/2018;;;"OUI";"OUI";9440433;"VYXEOS 44MG/100MG PERF FL 1";;01/03/2019
"NXXXX00";"BIOPROJET";" pitolisant";"WAKIX® 4,5 mg, comprimés pelliculés";"ATUn";"Sans objet : ATUn";"OUI";31/03/2016;01/06/2016;;;"NON";"NON";"9416707";"WAKIX 4,5MG CPR PELLIC";;01/03/2019
"CPITO01";"BIOPROJET";" pitolisant";"WAKIX® 4,5 mg, comprimés pelliculés";"ATUC";"Traitement de la narcolepsie avec ou sans cataplexie chez l’adulte en cas d’échec, intolérance ou contre-indications aux thérapeutiques actuellement disponibles.";"OUI";31/03/2016;01/06/2016;;;"OUI";"NON";"9416707";"WAKIX 4,5MG CPR PELLIC";"Dans l'indication de l'AMM qui n'a pas fait l'objet de l'ATU (traitement de la narcolepsie avec ou sans cataplexie chez l’adulte non en cas d’échec, intolérance ou contre-indications aux thérapeutiques actuellement disponibles), il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, il n'y a donc pas de prise en charge dérogatoire pour cette indication dans le cadre du dispositif post-ATU.";01/03/2019
"NXXXX00";"BIOPROJET";" pitolisant";"WAKIX® 18 mg, comprimés pelliculés";"ATUn";"Sans objet : ATUn";"OUI";31/03/2016;01/06/2016;;;"NON";"NON";"9416699";"WAKIX 18MG CPR PELLIC";;01/03/2019
"CPITO01";"BIOPROJET";" pitolisant";"WAKIX® 18 mg, comprimés pelliculés";"ATUC";"Traitement de la narcolepsie avec ou sans cataplexie chez l’adulte en cas d’échec, intolérance ou contre-indications aux thérapeutiques actuellement disponibles.";"OUI";31/03/2016;01/06/2016;;;"OUI";"NON";"9416699";"WAKIX 18MG CPR PELLIC";"Dans l'indication de l'AMM qui n'a pas fait l'objet de l'ATU (traitement de la narcolepsie avec ou sans cataplexie chez l’adulte non en cas d’échec, intolérance ou contre-indications aux thérapeutiques actuellement disponibles), il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, il n'y a donc pas de prise en charge dérogatoire pour cette indication dans le cadre du dispositif post-ATU.";01/03/2019
"NXXXX00";"GILEAD SCIENCES";"Axicabtagene ciloleucel";"YESCARTA®, 0,4 – 2 x 108 cellules dispersion pour perfusion.";"ATUn";"Sans objet : ATUn";"OUI";23/08/2018;31/12/2018;;;"NON";"OUI";9440456;"YESCARTA 0,4-2X100MN CELL POC";;01/03/2019
"CAXIC01";"GILEAD SCIENCES";"Axicabtagene ciloleucel";"YESCARTA®, 0,4 – 2 x 108 cellules dispersion pour perfusion.";"ATUC";"Traitement du lymphome B à grandes cellules chez les patients adultes en rechute ou réfractaire après au moins deux lignes de traitement";"OUI";23/08/2018;31/12/2018;;;"OUI";"OUI";9440456;"YESCARTA 0,4-2X100MN CELL POC";"Avis non publié au jour de la publication du présent tableau,";01/03/2019
"NXXXX00";"TESARO BIO FRANCE SAS";"niraparib tosylate monohydrate";"ZEJULA® 100 mg, gélules";"ATUn";"Sans objet : ATUn";"OUI";16/11/2017;19/03/2018;;;"NON";"NON";9431954;"ZEJULA 100MG GELU";;01/03/2019
"CNIRA01";"TESARO BIO FRANCE SAS";"niraparib tosylate monohydrate";"ZEJULA® 100 mg, gélules";"ATUC";"En monothérapie pour le traitement d’entretien des patientes adultes atteintes d’un cancer épithélial séreux de haut grade de l’ovaire, des trompes de Fallope ou péritonéal primitif, sans mutation du gène BRCA (germinale et somatique), récidivant et sensible au platine, qui sont en réponse (réponse complète ou partielle) à une chimiothérapie à base de platine et non éligibles au bevacizumab.La prescription de Niraparib doit être validée en Réunion de Concertation Pluridisciplinaire.";"OUI";16/11/2017;19/03/2018;;;"OUI";"NON";9431954;"ZEJULA 100MG GELU";"Les indications de la spécialité ZEJULA (niraparib), validées par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation sont :− « En monothérapie pour le traitement d’entretien des patientes adultes atteintes d’un cancer épithélial séreux de haut grade de l’ovaire, des trompes de Fallope ou péritonéal primitif, sans mutation du gène BRCA (germinale et somatique), récidivant et sensible au platine, qui sont en réponse (réponse complète ou partielle) à une chimiothérapie à base de platine et éligibles au bevacizumab.− En monothérapie pour le traitement d’entretien des patientes adultes atteintes d’un cancer épithélial séreux de haut grade de l’ovaire, des trompes de Fallope ou péritonéal primitif, avec mutation du gène BRCA (germinale et somatique), récidivant et sensible au platine, qui sont en réponse (réponse complète ou partielle) à une chimiothérapie à base de platine et éligibles ou non au bevacizumab.»Dans ces indications, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe du présent avis.Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 100 mg comprimés pelliculés";"ATUn";"Sans objet : ATUn";"OUI";18/09/2014;20/10/2014;;;"NON";"NON";9403478;"ZYDELIG 100MG CPR";;01/04/2019
"CIDEL01";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 100 mg comprimés pelliculés";"ATUC";"Les patients adultes en rechute ou en progression en deuxième ligne de traitement: En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie),";"NON";18/09/2014;20/10/2014;28/03/2019;"OUI";"OUI";"NON";9403478;"ZYDELIG 100MG CPR";"L'avis N° 2014.0101/AC/SEM du 8 octobre 2014 du Collège de la Haute Autorité de Santé précise que, dans la leucémie lymphoïde chronique, l’indication de l’autorisation de mise sur le marché de la spécialité ZYDELIG qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients adultes en rechute ou en progression en deuxième ligne de traitement.-En cas de rechute ou de progression tardive (au moins 12 à 24 mois après une monothérapie et au moins 24 à 36 mois après une chimio-immunothérapie), la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale ; ces alternatives sont mentionnées en annexe du présent avis. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.-En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie), la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale.";01/04/2019
"CIDEL02";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 100 mg comprimés pelliculés";"ATUC";"En association avec le rituximab, pour le traitement de patients atteints de leucémie lymphoïde chronique (LLC) en rechute ou en progression après deux lignes de traitement, ";"NON";18/09/2014;20/10/2014;28/03/2019;"OUI";"OUI";"NON";9403478;"ZYDELIG 100MG CPR";"L'avis N° 2014.0101/AC/SEM du 8 octobre 2014 du Collège de la Haute Autorité de Santé précise que, dans la leucémie lymphoïde chronique, l’indication de l’autorisation de mise sur le marché de la spécialité ZYDELIG qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients adultes en rechute ou en progression en deuxième ligne de traitement.-En cas de rechute ou de progression tardive (au moins 12 à 24 mois après une monothérapie et au moins 24 à 36 mois après une chimio-immunothérapie), la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale ; ces alternatives sont mentionnées en annexe du présent avis. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.-En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie), la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale.";01/04/2019
"CIDEL03";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 100 mg comprimés pelliculés";"ATUC";"En association avec le rituximab, pour le traitement de patients atteints de leucémie lymphoïde chronique (LLC) en 1ère ligne de traitement chez les patients présentant une délétion 17p ou une mutation TP53 et pour lesquels une chimio-immunothérapie n’est pas appropriée.";"NON";18/09/2014;20/10/2014;28/03/2019;"OUI";"OUI";"NON";9403478;"ZYDELIG 100MG CPR";"L'avis N° 2014.0101/AC/SEM du 8 octobre 2014 du Collège de la Haute Autorité de Santé précise que, dans la leucémie lymphoïde chronique, l’indication de l’autorisation de mise sur le marché de la spécialité ZYDELIG qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients adultes en rechute ou en progression en deuxième ligne de traitement.-En cas de rechute ou de progression tardive (au moins 12 à 24 mois après une monothérapie et au moins 24 à 36 mois après une chimio-immunothérapie), la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale ; ces alternatives sont mentionnées en annexe du présent avis. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.-En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie), la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale.";01/04/2019
"CIDEL04";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 100 mg comprimés pelliculés";"ATUC";"Le traitement de patients atteints de lymphome non hodgkinien indolent (LNHi) réfractaire après deux lignes de traitement (ayant comporté rituximab et un alkylant).";"OUI";18/09/2014;20/10/2014;;;"OUI";"NON";9403478;"ZYDELIG 100MG CPR";"L'avis N° 2014.0101/AC/SEM du 8 octobre 2014 du Collège de la Haute Autorité de Santé précise que, dans la leucémie lymphoïde chronique, l’indication de l’autorisation de mise sur le marché de la spécialité ZYDELIG qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients adultes en rechute ou en progression en deuxième ligne de traitement.-En cas de rechute ou de progression tardive (au moins 12 à 24 mois après une monothérapie et au moins 24 à 36 mois après une chimio-immunothérapie), la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale ; ces alternatives sont mentionnées en annexe du présent avis. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.-En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie), la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale.";01/04/2019
"NXXXX00";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 150 mg comprimés pelliculés";"ATUn";"Sans objet : ATUn";"OUI";18/09/2014;20/10/2014;;;"NON";"NON";9403484;"ZYDELIG 150MG CPR";;01/04/2019
"CIDEL01";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 150 mg comprimés pelliculés";"ATUC";"Les patients adultes en rechute ou en progression en deuxième ligne de traitement: En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie),";"NON";18/09/2014;20/10/2014;28/03/2019;"OUI";"OUI";"NON";9403484;"ZYDELIG 150MG CPR";"L'avis N° 2014.0101/AC/SEM du 8 octobre 2014 du Collège de la Haute Autorité de Santé précise que, dans la leucémie lymphoïde chronique, l’indication de l’autorisation de mise sur le marché de la spécialité ZYDELIG qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients adultes en rechute ou en progression en deuxième ligne de traitement.-En cas de rechute ou de progression tardive (au moins 12 à 24 mois après une monothérapie et au moins 24 à 36 mois après une chimio-immunothérapie), la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale ; ces alternatives sont mentionnées en annexe du présent avis. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.-En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie), la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale.";01/04/2019
"CIDEL02";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 150 mg comprimés pelliculés";"ATUC";"En association avec le rituximab, pour le traitement de patients atteints de leucémie lymphoïde chronique (LLC) en rechute ou en progression après deux lignes de traitement, ";"NON";18/09/2014;20/10/2014;28/03/2019;"OUI";"OUI";"NON";9403484;"ZYDELIG 150MG CPR";"L'avis N° 2014.0101/AC/SEM du 8 octobre 2014 du Collège de la Haute Autorité de Santé précise que, dans la leucémie lymphoïde chronique, l’indication de l’autorisation de mise sur le marché de la spécialité ZYDELIG qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients adultes en rechute ou en progression en deuxième ligne de traitement.-En cas de rechute ou de progression tardive (au moins 12 à 24 mois après une monothérapie et au moins 24 à 36 mois après une chimio-immunothérapie), la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale ; ces alternatives sont mentionnées en annexe du présent avis. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.-En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie), la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale.";01/04/2019
"CIDEL03";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 150 mg comprimés pelliculés";"ATUC";"En association avec le rituximab, pour le traitement de patients atteints de leucémie lymphoïde chronique (LLC) en 1ère ligne de traitement chez les patients présentant une délétion 17p ou une mutation TP53 et pour lesquels une chimio-immunothérapie n’est pas appropriée.";"NON";18/09/2014;20/10/2014;28/03/2019;"OUI";"OUI";"NON";9403484;"ZYDELIG 150MG CPR";"L'avis N° 2014.0101/AC/SEM du 8 octobre 2014 du Collège de la Haute Autorité de Santé précise que, dans la leucémie lymphoïde chronique, l’indication de l’autorisation de mise sur le marché de la spécialité ZYDELIG qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients adultes en rechute ou en progression en deuxième ligne de traitement.-En cas de rechute ou de progression tardive (au moins 12 à 24 mois après une monothérapie et au moins 24 à 36 mois après une chimio-immunothérapie), la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale ; ces alternatives sont mentionnées en annexe du présent avis. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.-En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie), la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale.";01/04/2019
"CIDEL04";"GILEAD SCIENCES";"idélalisib";"ZYDELIG® 150 mg comprimés pelliculés";"ATUC";"Le traitement de patients atteints de lymphome non hodgkinien indolent (LNHi) réfractaire après deux lignes de traitement (ayant comporté rituximab et un alkylant).";"OUI";18/09/2014;20/10/2014;;;"OUI";"NON";9403484;"ZYDELIG 150MG CPR";"L'avis N° 2014.0101/AC/SEM du 8 octobre 2014 du Collège de la Haute Autorité de Santé précise que, dans la leucémie lymphoïde chronique, l’indication de l’autorisation de mise sur le marché de la spécialité ZYDELIG qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concerne les patients adultes en rechute ou en progression en deuxième ligne de traitement.-En cas de rechute ou de progression tardive (au moins 12 à 24 mois après une monothérapie et au moins 24 à 36 mois après une chimio-immunothérapie), la HAS a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale ; ces alternatives sont mentionnées en annexe du présent avis. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.-En cas de rechute précoce (notamment survenant moins de 24 mois après une chimio-immunothérapie), la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de la sécurité sociale.";01/04/2019
